is,431,A,32,32,0.13,659.52, Time in seconds =                     0.13,A,  Mop/s total     =                   659.52,,,,    MPICC        = mpicc,
is,431,A,32,32,0.13,660.30, Time in seconds =                     0.13,A,  Mop/s total     =                   660.30,,,,    MPICC        = mpicc,
is,431,A,32,32,0.13,661.29, Time in seconds =                     0.13,A,  Mop/s total     =                   661.29,,,,    MPICC        = mpicc,
is,431,A,32,32,0.14,615.75, Time in seconds =                     0.14,A,  Mop/s total     =                   615.75,,,,    MPICC        = mpicc,
is,431,A,32,32,0.15,576.52, Time in seconds =                     0.15,A,  Mop/s total     =                   576.52,,,,    MPICC        = mpicc,
