48,0.07,21038.10
48,0.07,21434.80
48,0.07,21532.85
48,0.07,21788.35
48,0.07,22116.56
48,0.11,13800.65
48,0.14,10416.42
48,0.16,9546.12
48,0.18,8436.84
48,0.18,8509.20
48,0.19,7718.70
48,0.20,7651.55
48,0.21,7100.19
48,0.22,6833.29
48,0.28,5422.15
48,0.31,4772.28
48,0.35,4322.25
48,0.41,3635.50
48,0.41,3642.87
48,0.45,3307.17
48,0.46,3273.41
48,0.55,2734.26
48,0.57,2622.06
48,0.61,2455.36
48,0.65,2313.19
48,0.71,2095.54
48,0.74,2034.81
48,0.84,1784.28
48,0.84,1784.73
48,0.89,1689.88
48,0.92,1619.11
48,0.96,1561.63
48,0.97,1545.25
48,0.98,1526.49
48,1.00,1498.23
48,1.01,1488.65
48,1.03,1449.72
48,1.13,1328.13
48,1.24,1207.22
48,1.35,1104.97
48,1.38,1080.63
48,1.38,1083.71
48,1.41,1058.38
48,1.41,1059.65
48,1.50,997.53
48,1.51,993.78
48,1.63,919.25
48,1.64,914.26
48,1.65,907.41
48,1.65,907.79
48,1.69,884.01
48,1.74,860.51
48,1.76,848.76
48,1.76,849.16
48,1.76,850.12
48,1.80,829.15
48,1.85,807.96
48,1.88,796.53
48,1.92,781.15
48,2.05,730.54
48,2.08,718.98
48,2.26,663.18
48,2.36,634.21
48,2.41,622.07
48,2.42,618.70
48,2.52,592.69
48,2.57,583.09
48,2.62,571.65
48,2.62,571.72
48,2.68,557.54
48,2.69,555.48
48,2.84,526.07
48,2.84,527.60
48,2.89,518.40
48,2.91,514.25
48,2.92,512.97
48,2.93,511.35
48,2.94,509.09
48,2.99,501.01
48,3.00,499.65
48,3.14,476.97
48,3.15,474.86
48,3.20,468.38
48,3.23,463.81
48,3.31,452.76
48,3.36,445.58
48,3.44,434.94
48,3.45,433.56
48,3.47,430.71
48,3.48,430.62
48,3.56,420.01
48,3.56,420.61
48,3.57,418.88
48,3.61,414.02
48,3.63,412.81
48,3.66,409.04
48,3.88,385.84
48,3.98,375.97
48,4.07,367.44
48,4.20,356.20
48,4.36,343.34
48,4.43,337.52
48,4.45,336.25
48,4.59,326.32
48,4.89,306.10
48,4.99,299.71
48,5.02,297.85
48,5.04,296.77
48,5.04,297.07
48,5.05,296.61
