40,0.84,23040.34
40,0.84,23147.52
40,0.86,22537.37
40,0.87,22277.81
40,0.87,22279.71
40,0.87,22462.98
40,0.88,21993.08
40,0.88,22020.64
40,0.88,22020.66
40,0.88,22022.52
40,0.88,22054.47
40,0.88,22073.30
40,0.88,22120.04
40,0.88,22140.74
40,0.88,22180.62
40,0.88,22193.70
40,0.88,22233.77
40,0.89,21763.43
40,0.89,21771.33
40,0.89,21821.52
40,0.89,21849.27
40,0.89,21907.47
40,0.89,21913.51
40,0.89,21942.84
40,0.89,21974.16
40,0.90,21561.40
40,0.90,21597.76
40,0.90,21600.36
40,0.90,21622.88
40,0.90,21625.10
40,0.90,21629.48
40,0.90,21638.40
40,0.90,21639.12
40,0.90,21656.57
40,0.90,21658.64
40,0.90,21664.99
40,0.90,21670.28
40,0.90,21676.33
40,0.90,21698.21
40,0.90,21723.58
40,0.90,21726.12
40,0.91,21347.52
40,0.91,21363.06
40,0.91,21380.96
40,0.91,21390.16
40,0.91,21418.85
40,0.91,21420.03
40,0.91,21428.35
40,0.91,21463.37
40,0.91,21478.86
40,0.91,21491.23
40,0.92,21089.96
40,0.92,21216.80
40,0.92,21257.17
40,0.93,21003.90
40,0.93,21018.89
