32,0.05,669.32
32,0.05,669.33
32,0.05,670.01
32,0.05,670.26
32,0.05,670.40
32,0.05,694.93
32,0.05,695.15
32,0.05,695.36
32,0.05,696.38
32,0.06,516.75
32,0.06,518.28
32,0.06,527.88
32,0.06,548.09
32,0.07,447.92
32,0.07,454.12
32,0.07,454.83
32,0.07,455.55
32,0.07,455.70
32,0.07,457.60
32,0.07,458.67
32,0.07,460.93
32,0.07,462.18
32,0.07,462.24
32,0.07,463.60
32,0.07,465.66
32,0.07,466.73
32,0.07,468.74
32,0.07,469.32
32,0.07,470.16
32,0.07,471.19
32,0.07,471.35
32,0.07,473.04
32,0.07,492.59
32,0.07,494.63
32,0.07,497.06
32,0.07,508.93
32,0.07,509.08
32,0.07,509.29
32,0.07,513.18
32,0.08,414.13
32,0.08,422.90
32,0.08,425.54
32,0.08,431.83
32,0.08,432.75
32,0.08,435.92
32,0.08,436.13
32,0.08,437.09
32,0.08,440.67
32,0.08,440.70
32,0.08,441.60
32,0.08,443.73
32,0.08,445.57
32,0.08,445.69
32,0.09,361.92
32,0.09,379.54
32,0.09,393.04
