40,0.18,1814.81
40,0.19,1743.50
40,0.19,1775.76
40,0.19,1785.07
40,0.19,1785.17
40,0.19,1786.33
40,0.19,1787.64
40,0.19,1792.97
40,0.19,1796.28
40,0.19,1798.84
40,0.19,1803.35
40,0.19,1807.45
40,0.19,1809.38
40,0.20,1644.17
40,0.20,1656.62
40,0.20,1657.17
40,0.20,1664.64
40,0.20,1675.64
40,0.20,1687.36
40,0.20,1688.02
40,0.20,1691.87
40,0.20,1712.39
40,0.21,1567.94
40,0.21,1572.68
40,0.21,1623.00
40,0.22,1514.00
40,0.23,1453.96
40,0.24,1370.75
40,0.24,1375.88
40,0.26,1285.83
40,0.26,1289.61
40,0.27,1262.35
40,0.28,1197.57
40,0.29,1144.95
40,0.29,1177.16
40,0.30,1131.45
40,0.31,1065.58
40,0.33,1016.73
40,0.33,1026.82
40,0.34,973.53
40,0.34,973.77
40,0.34,977.97
40,0.34,979.23
40,0.34,980.67
40,0.34,980.77
40,0.34,980.95
40,0.34,980.95
40,0.34,982.26
40,0.34,993.15
40,0.35,961.72
40,0.35,964.44
40,0.35,964.94
40,0.35,966.74
40,0.36,943.58
40,0.37,896.22
40,0.38,886.42
