48,2.22,965.60
48,2.22,965.77
48,2.22,965.85
48,2.22,965.87
48,2.22,965.94
48,2.22,966.27
48,2.22,966.34
48,2.22,966.35
48,2.22,966.55
48,2.22,967.13
48,2.23,962.98
48,2.23,964.28
48,2.23,964.47
48,2.23,964.86
48,2.24,958.76
48,2.24,960.68
48,2.40,895.15
48,2.43,882.82
48,2.44,881.86
48,2.47,868.90
48,2.48,866.60
48,2.50,858.24
48,2.52,852.52
48,2.52,852.58
48,2.52,853.76
48,2.53,849.12
48,2.55,843.05
48,2.55,843.56
48,2.56,838.96
48,2.57,835.44
48,2.57,836.14
48,2.57,836.29
48,2.58,831.19
48,2.58,833.59
48,2.59,827.99
48,2.59,830.13
48,2.60,824.59
48,2.60,824.89
48,2.61,822.41
48,2.61,823.66
48,2.62,818.61
48,2.62,818.69
48,2.62,819.29
48,2.62,820.57
48,2.62,820.90
48,2.63,815.03
48,2.63,815.78
48,2.63,816.42
48,2.63,816.76
48,2.63,817.48
48,2.63,817.69
48,2.63,817.78
48,2.64,812.45
48,2.64,813.52
48,2.64,814.27
48,2.65,809.87
48,2.65,809.94
48,2.65,809.99
48,2.65,810.71
48,2.66,805.83
48,2.66,807.25
48,2.67,804.70
48,2.67,804.87
48,2.67,805.23
48,2.67,805.30
48,2.68,800.02
48,2.68,801.83
48,2.69,797.63
48,2.69,797.68
48,2.69,797.87
48,2.69,799.40
48,2.69,799.67
48,2.70,794.84
48,2.70,796.36
48,2.70,796.74
48,2.70,796.79
48,2.71,791.70
48,2.72,788.86
48,2.72,789.76
48,2.73,785.44
48,2.73,786.06
48,2.73,786.11
48,2.73,786.35
48,2.73,787.75
48,2.74,784.47
48,2.75,780.02
48,2.75,782.08
48,2.75,782.29
48,2.76,778.22
48,2.76,779.04
48,2.77,774.43
48,2.77,774.61
48,2.78,772.87
48,2.78,773.05
48,2.78,773.47
48,2.80,765.72
48,2.80,767.02
48,2.80,767.72
48,2.81,763.85
48,2.81,763.96
48,2.81,764.61
48,2.84,755.01
48,2.84,755.10
48,2.84,755.56
48,2.85,753.06
48,2.85,753.34
48,2.91,738.59
48,2.91,738.73
48,2.92,734.66
48,3.08,697.99
