32,0.00,239.64
32,0.00,240.40
32,0.01,51.13
32,0.01,92.26
32,0.02,39.79
32,0.04,14.58
32,0.04,15.57
32,0.04,15.97
32,0.04,16.39
32,0.06,10.97
32,0.06,11.07
32,0.06,11.87
32,0.07,9.55
32,0.07,9.71
32,0.07,9.79
32,0.08,8.42
32,0.09,6.91
32,0.09,7.07
32,0.09,7.69
32,0.10,6.42
32,0.10,6.43
32,0.10,6.47
32,0.10,6.52
32,0.10,6.52
32,0.10,6.52
32,0.10,6.54
32,0.10,6.54
32,0.10,6.55
32,0.10,6.55
32,0.10,6.56
32,0.10,6.56
32,0.10,6.56
32,0.10,6.56
32,0.10,6.57
32,0.10,6.58
32,0.10,6.61
32,0.10,6.61
32,0.10,6.61
32,0.10,6.67
32,0.10,6.67
32,0.10,6.69
32,0.10,6.69
32,0.10,6.69
32,0.10,6.70
32,0.10,6.70
32,0.10,6.71
32,0.10,6.72
32,0.10,6.72
32,0.10,6.74
32,0.10,6.75
32,0.10,6.76
32,0.10,6.79
32,0.10,6.80
32,0.10,6.81
32,0.10,6.87
32,0.10,6.88
