40,0.04,1871.80
40,0.05,1626.32
40,0.05,1634.80
40,0.05,1642.15
40,0.05,1648.39
40,0.05,1657.52
40,0.05,1662.34
40,0.05,1669.14
40,0.05,1669.21
40,0.05,1674.68
40,0.05,1684.99
40,0.05,1692.18
40,0.05,1696.90
40,0.05,1700.53
40,0.05,1702.68
40,0.05,1705.06
40,0.05,1733.46
40,0.05,1746.91
40,0.05,1756.26
40,0.05,1768.47
40,0.05,1830.43
40,0.05,1856.04
40,0.06,1304.56
40,0.06,1354.60
40,0.06,1412.72
40,0.06,1442.37
40,0.06,1500.98
40,0.07,1184.25
40,0.07,1253.76
40,0.08,1040.81
40,0.09,946.02
40,0.10,803.59
40,0.10,805.79
40,0.11,797.86
40,0.14,588.49
40,0.15,561.60
40,0.16,508.63
40,0.16,508.95
40,0.16,510.06
40,0.16,510.64
40,0.16,510.73
40,0.16,511.89
40,0.16,512.99
40,0.16,514.89
40,0.16,516.06
40,0.16,522.43
40,0.16,527.16
40,0.16,529.23
40,0.16,529.36
40,0.16,529.44
40,0.16,530.99
40,0.16,537.54
40,0.16,539.31
40,0.16,539.74
40,0.17,496.64
40,0.17,498.57
40,0.17,500.70
