40,0.81,1647.24
40,0.81,1647.45
40,0.81,1649.25
40,0.81,1651.10
40,0.81,1654.31
40,0.81,1655.13
40,0.81,1658.62
40,0.82,1627.01
40,0.82,1631.45
40,0.82,1632.41
40,0.82,1634.57
40,0.82,1634.59
40,0.82,1634.82
40,0.82,1635.03
40,0.82,1635.58
40,0.82,1637.36
40,0.82,1638.77
40,0.82,1639.20
40,0.82,1641.13
40,0.82,1641.35
40,0.82,1642.04
40,0.82,1643.60
40,0.82,1643.83
40,0.82,1646.08
40,0.84,1597.33
40,0.84,1597.68
40,0.94,1423.58
40,0.95,1414.64
40,1.02,1315.41
40,1.03,1302.31
40,1.07,1254.08
40,1.15,1162.13
40,1.15,1164.42
40,1.15,1165.70
40,1.15,1165.81
40,1.15,1169.27
40,1.15,1171.62
40,1.16,1152.78
40,1.16,1154.82
40,1.16,1155.52
40,1.16,1156.00
40,1.16,1157.32
40,1.16,1158.85
40,1.17,1147.66
40,1.17,1150.02
40,1.17,1150.81
40,1.17,1151.82
40,1.17,1151.90
40,1.18,1133.20
40,1.18,1140.40
40,1.18,1140.95
40,1.18,1141.26
40,1.18,1141.36
40,1.19,1125.70
40,1.19,1130.46
40,1.19,1132.25
