is,431,24,C,24,1.36,985.32, Time in seconds =                     1.36,C,  Mop/s total     =                   985.32,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.41,948.70, Time in seconds =                     1.41,C,  Mop/s total     =                   948.70,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.41,948.71, Time in seconds =                     1.41,C,  Mop/s total     =                   948.71,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.41,949.68, Time in seconds =                     1.41,C,  Mop/s total     =                   949.68,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.41,949.87, Time in seconds =                     1.41,C,  Mop/s total     =                   949.87,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.41,950.20, Time in seconds =                     1.41,C,  Mop/s total     =                   950.20,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.41,951.81, Time in seconds =                     1.41,C,  Mop/s total     =                   951.81,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.41,952.19, Time in seconds =                     1.41,C,  Mop/s total     =                   952.19,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.41,952.37, Time in seconds =                     1.41,C,  Mop/s total     =                   952.37,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.41,953.09, Time in seconds =                     1.41,C,  Mop/s total     =                   953.09,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.41,953.57, Time in seconds =                     1.41,C,  Mop/s total     =                   953.57,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.41,953.83, Time in seconds =                     1.41,C,  Mop/s total     =                   953.83,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.42,941.99, Time in seconds =                     1.42,C,  Mop/s total     =                   941.99,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.42,943.45, Time in seconds =                     1.42,C,  Mop/s total     =                   943.45,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.42,944.45, Time in seconds =                     1.42,C,  Mop/s total     =                   944.45,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.42,944.55, Time in seconds =                     1.42,C,  Mop/s total     =                   944.55,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.42,944.83, Time in seconds =                     1.42,C,  Mop/s total     =                   944.83,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.42,945.16, Time in seconds =                     1.42,C,  Mop/s total     =                   945.16,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.42,945.25, Time in seconds =                     1.42,C,  Mop/s total     =                   945.25,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.42,945.73, Time in seconds =                     1.42,C,  Mop/s total     =                   945.73,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.42,945.79, Time in seconds =                     1.42,C,  Mop/s total     =                   945.79,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.42,946.00, Time in seconds =                     1.42,C,  Mop/s total     =                   946.00,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.42,946.43, Time in seconds =                     1.42,C,  Mop/s total     =                   946.43,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.42,946.80, Time in seconds =                     1.42,C,  Mop/s total     =                   946.80,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
