40,10.01,857.95
40,10.01,858.40
40,10.04,855.94
40,10.05,854.51
40,10.05,854.58
40,10.07,852.82
40,10.10,850.37
40,10.12,848.65
40,10.12,848.97
40,10.16,845.86
40,10.19,843.23
40,10.21,841.37
40,10.24,839.05
40,10.27,836.09
40,10.28,835.19
40,10.29,835.13
40,10.32,832.58
40,10.34,830.70
40,10.35,829.58
40,10.37,828.25
40,10.38,827.40
40,10.38,827.43
40,10.41,824.79
40,10.43,823.21
40,10.45,821.68
40,10.45,822.06
40,10.46,820.94
40,10.46,821.43
40,10.60,810.43
40,10.65,806.72
40,10.85,791.87
40,10.94,785.53
40,8.82,973.50
40,8.82,973.58
40,8.82,973.80
40,8.82,974.27
40,8.83,973.19
40,9.13,941.34
40,9.33,920.26
40,9.34,920.12
40,9.35,918.96
40,9.63,891.72
40,9.68,887.43
40,9.71,884.61
40,9.79,877.37
40,9.80,876.45
40,9.81,875.91
40,9.83,873.51
40,9.83,873.52
40,9.86,871.02
40,9.87,870.64
40,9.94,864.10
40,9.94,864.23
40,9.94,864.50
40,9.95,863.41
40,9.96,862.75
40,9.99,859.57
