24,0.08,405.69
24,0.08,413.29
24,0.09,360.42
24,0.10,323.03
24,0.10,323.20
24,0.10,323.55
24,0.10,323.73
24,0.10,326.23
24,0.10,327.52
24,0.10,328.48
24,0.10,329.82
24,0.10,329.93
24,0.10,332.05
24,0.10,333.51
24,0.10,337.45
24,0.10,340.53
24,0.10,350.02
24,0.11,302.06
24,0.11,302.19
24,0.11,302.58
24,0.11,308.04
24,0.11,308.29
24,0.11,308.42
24,0.11,309.64
24,0.11,311.01
24,0.11,313.05
24,0.11,314.03
24,0.11,315.94
24,0.11,316.53
24,0.11,317.63
24,0.11,318.20
24,0.11,319.17
24,0.12,278.58
24,0.12,290.74
