24,0.00,2920.17
24,0.00,2944.11
24,0.00,2952.00
24,0.00,2994.75
24,0.00,3014.27
24,0.00,3062.05
24,0.00,3167.61
24,0.00,3326.18
24,0.00,3357.96
24,0.00,3362.32
24,0.00,3423.09
24,0.00,3470.97
24,0.00,3483.99
24,0.00,3487.20
24,0.00,3491.22
24,0.00,3491.86
24,0.00,3525.23
24,0.00,3534.47
24,0.00,3536.12
24,0.00,3573.74
24,0.00,3595.40
24,0.00,3655.11
24,0.00,3689.08
24,0.00,3691.00
24,0.00,3739.56
24,0.01,881.11
24,0.10,77.78
24,0.23,33.13
24,0.23,33.54
24,0.29,26.30
24,0.32,23.39
24,0.60,12.69
24,0.60,12.75
