48,0.04,1876.58
48,0.04,1888.61
48,0.04,1893.84
48,0.04,1901.40
48,0.04,1904.02
48,0.04,1905.94
48,0.04,1915.31
48,0.04,1936.14
48,0.04,1936.88
48,0.04,1964.01
48,0.04,1987.64
48,0.04,2012.02
48,0.05,1553.37
48,0.05,1592.58
48,0.05,1625.33
48,0.05,1633.94
48,0.05,1661.91
48,0.05,1718.83
48,0.05,1720.15
48,0.05,1721.62
48,0.05,1721.74
48,0.05,1721.89
48,0.05,1723.46
48,0.05,1724.07
48,0.05,1724.62
48,0.05,1724.86
48,0.05,1729.63
48,0.05,1730.01
48,0.05,1734.49
48,0.05,1738.28
48,0.05,1738.36
48,0.05,1738.43
48,0.05,1738.72
48,0.05,1741.17
48,0.05,1746.57
48,0.05,1758.75
48,0.05,1764.73
48,0.05,1766.92
48,0.05,1767.09
48,0.05,1769.83
48,0.05,1770.00
48,0.05,1770.90
48,0.05,1771.37
48,0.05,1772.48
48,0.05,1773.17
48,0.05,1773.82
48,0.05,1773.83
48,0.05,1773.84
48,0.05,1778.39
48,0.05,1778.66
48,0.05,1779.22
48,0.05,1779.73
48,0.05,1782.09
48,0.05,1782.46
48,0.05,1783.83
48,0.05,1784.56
48,0.05,1785.29
48,0.05,1786.67
48,0.05,1796.22
48,0.05,1800.95
48,0.05,1803.77
48,0.05,1808.86
48,0.05,1809.60
48,0.05,1814.78
48,0.05,1815.78
48,0.05,1816.90
48,0.05,1817.48
48,0.05,1820.10
48,0.05,1821.61
48,0.05,1821.96
48,0.05,1822.61
48,0.05,1825.86
48,0.05,1827.62
48,0.05,1830.32
48,0.05,1832.61
48,0.05,1841.42
48,0.05,1858.40
48,0.05,1858.63
48,0.06,1409.32
48,0.06,1411.79
48,0.06,1431.19
48,0.06,1443.54
48,0.06,1447.68
48,0.06,1458.49
48,0.06,1460.21
48,0.06,1461.90
48,0.06,1463.89
48,0.06,1471.27
48,0.06,1474.71
48,0.06,1479.49
48,0.06,1489.59
48,0.06,1491.11
48,0.06,1508.39
48,0.07,1173.30
48,0.07,1183.51
48,0.07,1187.25
48,0.07,1187.59
48,0.07,1266.00
48,0.08,1001.25
48,0.09,884.74
48,0.09,975.47
48,0.10,800.86
48,0.10,852.74
48,0.10,859.39
48,0.11,792.28
48,0.13,667.59
48,0.15,549.12
48,0.16,518.91
48,0.16,536.74
48,0.16,538.14
