32,10.30,5310.30
32,10.34,5291.42
32,10.44,5239.91
32,13.00,4207.04
32,8.54,6405.31
32,8.56,6390.16
32,8.62,6347.61
32,8.64,6329.63
32,8.65,6324.30
32,8.66,6315.20
32,8.66,6317.69
32,8.67,6310.51
32,8.69,6292.23
32,8.69,6295.05
32,8.71,6278.43
32,8.73,6269.19
32,8.74,6256.09
32,8.74,6256.50
32,8.74,6257.80
32,8.76,6244.33
32,8.76,6245.67
32,8.77,6239.15
32,8.77,6239.73
32,8.77,6239.85
32,8.78,6233.21
32,8.80,6215.86
32,8.81,6209.07
32,8.83,6195.00
32,8.83,6195.32
32,8.85,6181.45
32,8.85,6183.99
32,8.86,6172.39
32,8.87,6167.33
32,8.87,6167.35
32,8.88,6162.32
32,8.90,6150.47
32,8.91,6137.18
32,8.91,6139.93
32,8.93,6123.52
32,8.93,6127.32
32,8.94,6119.27
32,8.98,6092.06
32,8.99,6082.45
32,8.99,6083.71
32,8.99,6085.98
32,9.02,6064.39
32,9.05,6047.47
32,9.06,6036.37
32,9.06,6039.00
32,9.07,6029.40
32,9.07,6030.04
32,9.07,6033.24
32,9.08,6024.11
32,9.24,5922.75
32,9.33,5861.76
32,9.84,5558.94
32,9.98,5482.84
