32,0.06,1295.72
32,0.06,1298.82
32,0.06,1313.29
32,0.06,1318.82
32,0.06,1320.64
32,0.06,1330.37
32,0.06,1342.04
32,0.06,1342.54
32,0.06,1344.29
32,0.06,1344.76
32,0.06,1344.92
32,0.06,1366.12
32,0.06,1376.46
32,0.06,1395.33
32,0.06,1401.34
32,0.07,1137.47
32,0.08,989.64
32,0.10,813.74
32,0.10,861.72
32,0.11,773.69
32,0.11,776.75
32,0.11,776.95
32,0.11,789.00
32,0.11,796.76
32,0.12,683.67
32,0.12,690.12
32,0.12,702.51
32,0.12,714.63
32,0.13,628.35
32,0.14,598.23
32,0.15,572.74
32,0.17,494.91
32,0.17,503.66
32,0.17,504.38
32,0.17,506.93
32,0.18,455.63
32,0.18,457.35
32,0.18,458.16
32,0.18,458.24
32,0.18,459.65
32,0.18,460.52
32,0.18,460.65
32,0.18,460.93
32,0.18,462.60
32,0.18,462.89
32,0.18,462.99
32,0.18,463.11
32,0.18,463.49
32,0.18,463.76
32,0.18,465.32
32,0.18,465.51
32,0.18,465.66
32,0.18,470.20
32,0.18,472.32
32,0.18,475.80
32,0.19,430.46
