48,10.00,858.68
48,10.01,857.77
48,10.01,858.09
48,10.02,857.29
48,10.02,857.41
48,10.05,855.00
48,10.05,855.10
48,10.06,853.73
48,10.06,853.75
48,10.07,853.10
48,10.08,852.00
48,10.08,852.08
48,10.08,852.36
48,10.08,852.53
48,10.09,851.16
48,10.09,851.33
48,10.10,850.15
48,10.10,850.39
48,10.10,850.47
48,10.11,849.53
48,10.11,849.57
48,10.12,848.93
48,10.12,848.94
48,10.12,849.15
48,10.13,847.63
48,10.13,847.90
48,10.13,848.25
48,10.15,845.90
48,10.15,846.28
48,10.16,845.46
48,10.19,842.59
48,10.20,842.37
48,10.21,841.17
48,10.21,841.25
48,10.22,840.76
48,10.25,837.67
48,10.26,836.86
48,10.26,837.15
48,10.26,837.43
48,10.27,836.11
48,10.28,835.47
48,10.30,833.99
48,10.35,829.63
48,10.35,829.81
48,10.36,829.03
48,10.38,827.42
48,10.38,827.44
48,10.43,823.32
48,10.44,822.80
48,10.45,822.17
48,10.51,817.67
48,10.53,815.50
48,10.56,813.74
48,10.61,809.86
48,10.66,805.45
48,10.67,804.79
48,10.67,804.90
48,10.69,803.49
48,10.74,799.65
48,11.01,780.21
48,11.10,774.15
48,11.18,768.48
48,8.87,968.52
48,8.88,967.10
48,8.89,966.09
48,8.89,966.18
48,8.89,966.25
48,8.89,966.59
48,8.91,963.64
48,8.92,963.09
48,8.99,955.85
48,9.03,951.16
48,9.12,941.42
48,9.46,908.13
48,9.58,896.53
48,9.62,892.88
48,9.67,888.25
48,9.70,885.31
48,9.73,882.81
48,9.74,882.15
48,9.77,878.80
48,9.77,879.34
48,9.77,879.64
48,9.78,878.25
48,9.79,877.58
48,9.80,876.34
48,9.81,875.90
48,9.81,876.04
48,9.82,874.40
48,9.82,874.63
48,9.83,873.80
48,9.83,874.05
48,9.83,874.16
48,9.84,873.16
48,9.86,871.23
48,9.87,870.73
48,9.88,869.17
48,9.91,866.38
48,9.91,866.44
48,9.91,866.81
48,9.91,866.87
48,9.93,864.65
48,9.93,864.68
48,9.96,862.14
48,9.96,862.24
48,9.96,862.26
48,9.96,862.50
48,9.97,861.42
48,9.98,860.51
48,9.99,859.93
