48,0.00,2245.84
48,0.00,2298.80
48,0.00,2309.65
48,0.00,2312.70
48,0.00,2319.23
48,0.00,2323.99
48,0.00,2329.24
48,0.00,2340.31
48,0.00,2342.77
48,0.00,2345.55
48,0.00,2348.09
48,0.00,2354.42
48,0.00,2356.17
48,0.00,2359.28
48,0.00,2361.96
48,0.00,2364.77
48,0.00,2365.49
48,0.00,2365.54
48,0.00,2367.61
48,0.00,2369.46
48,0.00,2369.81
48,0.00,2370.63
48,0.00,2376.29
48,0.00,2381.28
48,0.00,2382.01
48,0.00,2385.54
48,0.00,2385.96
48,0.00,2389.32
48,0.00,2390.19
48,0.00,2390.39
48,0.00,2390.68
48,0.00,2412.48
48,0.00,2413.65
48,0.00,2418.18
48,0.00,2419.18
48,0.00,2420.82
48,0.00,2421.24
48,0.00,2423.08
48,0.00,2424.17
48,0.00,2437.71
48,0.00,2442.17
48,0.00,2443.48
48,0.00,2457.22
48,0.00,2469.78
48,0.01,629.07
48,0.03,300.60
48,0.04,215.45
48,0.06,117.13
48,0.06,122.38
48,0.08,97.83
48,0.13,57.42
48,0.20,37.20
48,0.20,37.73
48,0.20,38.19
48,0.24,32.12
48,0.28,27.45
48,0.31,24.23
48,0.41,18.76
48,0.45,16.92
48,0.50,15.10
48,0.51,14.83
48,0.52,14.70
48,0.54,14.06
48,0.54,14.08
48,0.56,13.65
48,0.57,13.27
48,0.57,13.30
48,0.57,13.41
48,0.61,12.45
48,0.62,12.33
48,0.64,11.90
48,0.67,11.39
48,0.68,11.25
48,0.68,11.25
48,0.70,10.81
48,0.73,10.43
48,0.74,10.27
48,0.78,9.75
48,0.79,9.65
48,0.84,9.01
48,0.88,8.59
48,0.88,8.60
48,0.88,8.61
48,0.88,8.61
48,0.88,8.61
48,0.88,8.61
48,0.88,8.61
48,0.88,8.61
48,0.88,8.61
48,0.88,8.61
48,0.88,8.61
48,0.88,8.61
48,0.88,8.61
48,0.88,8.62
48,0.88,8.62
48,0.88,8.62
48,0.88,8.63
48,0.88,8.64
48,0.88,8.64
48,0.88,8.64
48,0.88,8.64
48,0.88,8.64
48,0.88,8.64
48,0.88,8.65
48,0.88,8.66
48,0.88,8.66
48,0.88,8.67
48,0.89,8.58
48,0.89,8.59
48,0.89,8.59
