32,0.94,20677.90
32,0.94,20706.01
32,0.95,20387.61
32,0.95,20442.19
32,0.95,20447.98
32,0.95,20471.35
32,0.95,20548.03
32,0.95,20568.10
32,0.95,20574.36
32,0.95,20586.89
32,0.96,20202.79
32,0.96,20233.31
32,0.96,20259.05
32,0.96,20260.12
32,0.96,20268.62
32,0.96,20269.05
32,0.96,20304.45
32,0.96,20308.73
32,0.96,20323.43
32,0.96,20331.33
32,0.96,20333.16
32,0.96,20375.23
32,0.97,19988.90
32,0.97,19991.89
32,0.97,19999.75
32,0.97,20058.46
32,0.97,20072.05
32,0.97,20081.17
32,0.97,20086.46
32,0.97,20094.45
32,0.97,20126.79
32,0.97,20131.26
32,0.97,20146.65
32,0.97,20149.47
32,0.98,19781.65
32,0.98,19801.60
32,0.98,19857.48
32,0.98,19861.62
32,0.98,19883.64
32,0.98,19913.98
32,0.98,19914.99
32,0.98,19927.45
32,0.99,19579.69
32,0.99,19611.62
32,0.99,19642.18
32,0.99,19694.19
32,0.99,19695.09
32,0.99,19708.91
32,0.99,19722.96
32,0.99,19753.75
32,1.00,19464.11
32,1.00,19475.01
32,1.00,19511.45
32,1.00,19513.17
32,1.00,19538.72
32,1.01,19285.47
