cg,641,32,C,32,21.54,6654.84, Time in seconds =                    21.54,C,  Mop/s total     =                  6654.84,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.65,6622.55, Time in seconds =                    21.65,C,  Mop/s total     =                  6622.55,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.66,6618.68, Time in seconds =                    21.66,C,  Mop/s total     =                  6618.68,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.67,6616.32, Time in seconds =                    21.67,C,  Mop/s total     =                  6616.32,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.68,6610.48, Time in seconds =                    21.68,C,  Mop/s total     =                  6610.48,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.68,6613.36, Time in seconds =                    21.68,C,  Mop/s total     =                  6613.36,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.69,6609.58, Time in seconds =                    21.69,C,  Mop/s total     =                  6609.58,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.71,6603.75, Time in seconds =                    21.71,C,  Mop/s total     =                  6603.75,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.74,6593.08, Time in seconds =                    21.74,C,  Mop/s total     =                  6593.08,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.74,6593.80, Time in seconds =                    21.74,C,  Mop/s total     =                  6593.80,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.74,6593.96, Time in seconds =                    21.74,C,  Mop/s total     =                  6593.96,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.76,6586.57, Time in seconds =                    21.76,C,  Mop/s total     =                  6586.57,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.77,6584.09, Time in seconds =                    21.77,C,  Mop/s total     =                  6584.09,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.82,6569.42, Time in seconds =                    21.82,C,  Mop/s total     =                  6569.42,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.84,6565.02, Time in seconds =                    21.84,C,  Mop/s total     =                  6565.02,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.86,6556.86, Time in seconds =                    21.86,C,  Mop/s total     =                  6556.86,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,21.88,6552.40, Time in seconds =                    21.88,C,  Mop/s total     =                  6552.40,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,22.00,6516.81, Time in seconds =                    22.00,C,  Mop/s total     =                  6516.81,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,22.02,6508.51, Time in seconds =                    22.02,C,  Mop/s total     =                  6508.51,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,22.10,6486.89, Time in seconds =                    22.10,C,  Mop/s total     =                  6486.89,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,22.11,6482.70, Time in seconds =                    22.11,C,  Mop/s total     =                  6482.70,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,C,32,22.15,6471.91, Time in seconds =                    22.15,C,  Mop/s total     =                  6471.91,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
