40,2.20,974.02
40,2.20,974.80
40,2.29,939.47
40,2.38,901.31
40,2.45,877.93
40,2.50,857.61
40,2.50,857.80
40,2.51,854.34
40,2.53,847.25
40,2.53,847.40
40,2.53,847.58
40,2.54,843.91
40,2.57,834.39
40,2.57,834.89
40,2.58,831.77
40,2.59,828.93
40,2.59,829.20
40,2.60,825.12
40,2.60,825.62
40,2.60,826.13
40,2.60,826.82
40,2.61,821.24
40,2.61,821.55
40,2.61,821.73
40,2.62,818.17
40,2.62,818.45
40,2.62,819.68
40,2.63,815.52
40,2.63,817.03
40,2.63,817.13
40,2.64,812.60
40,2.64,813.99
40,2.66,806.40
40,2.66,806.58
40,2.68,800.62
40,2.68,801.73
40,2.69,796.85
40,2.69,797.59
40,2.70,794.75
40,2.70,796.37
40,2.71,793.37
40,2.74,783.77
40,2.74,785.05
40,2.76,777.06
40,2.76,777.26
40,2.76,778.67
40,2.79,770.00
40,2.79,770.20
40,2.79,770.53
40,2.79,770.66
40,2.82,761.42
40,2.88,744.52
40,2.88,744.96
40,2.95,727.93
40,2.99,718.26
40,3.01,712.38
40,3.35,640.39
