48,17.96,7982.06
48,17.99,7966.97
48,18.03,7952.37
48,18.06,7937.19
48,18.06,7937.59
48,18.06,7939.46
48,18.09,7925.25
48,18.10,7917.81
48,18.12,7909.26
48,18.12,7910.18
48,18.15,7898.71
48,18.16,7894.20
48,18.17,7887.13
48,18.17,7889.14
48,18.18,7882.89
48,18.18,7885.42
48,18.19,7879.76
48,18.19,7882.40
48,18.20,7874.96
48,18.20,7878.03
48,18.21,7872.52
48,18.22,7866.03
48,18.22,7868.73
48,18.23,7865.27
48,18.24,7857.82
48,18.26,7849.83
48,18.28,7840.63
48,18.28,7842.48
48,18.28,7843.14
48,18.32,7825.69
48,18.36,7807.14
48,18.40,7789.02
48,18.41,7784.68
48,18.41,7784.94
48,18.42,7782.58
48,18.45,7767.67
48,18.46,7766.14
48,18.47,7761.05
48,18.47,7761.08
48,18.50,7747.29
48,18.52,7740.53
48,18.54,7733.43
48,18.56,7721.97
48,18.56,7725.03
48,18.57,7720.12
48,18.57,7720.50
48,18.63,7693.97
48,18.65,7686.38
48,18.66,7681.89
48,18.68,7674.07
48,18.69,7668.81
48,18.70,7664.97
48,18.71,7659.86
48,18.75,7643.20
48,18.75,7644.32
48,18.75,7646.71
48,18.76,7642.83
48,18.77,7636.30
48,18.80,7623.70
48,18.81,7619.66
48,18.82,7614.85
48,18.82,7616.81
48,18.87,7598.54
48,18.88,7593.25
48,18.88,7593.39
48,18.92,7576.22
48,18.92,7578.07
48,18.93,7571.22
48,18.93,7572.92
48,18.94,7567.39
48,18.96,7559.80
48,18.96,7559.95
48,18.96,7561.33
48,19.02,7535.37
48,19.04,7526.80
48,19.04,7530.39
48,19.06,7520.78
48,19.10,7503.47
48,19.11,7500.70
48,19.14,7488.12
48,19.15,7486.73
48,19.16,7483.19
48,19.17,7478.08
48,19.19,7471.31
48,19.20,7464.87
48,19.20,7467.10
48,19.23,7455.18
48,19.25,7446.85
48,19.25,7447.04
48,19.26,7444.18
48,19.29,7432.00
48,19.30,7428.69
48,19.30,7429.12
48,19.33,7413.92
48,19.34,7412.03
48,19.35,7407.30
48,19.37,7398.66
48,19.37,7401.05
48,19.40,7388.45
48,19.52,7343.68
48,19.55,7331.57
48,19.77,7249.25
48,19.93,7193.15
48,19.93,7194.08
48,20.04,7152.50
48,20.05,7148.74
48,20.19,7099.30
48,20.20,7095.61
48,20.85,6875.08
48,21.38,6704.44
