24,0.42,9241.49
24,0.45,8582.71
24,0.45,8614.53
24,0.45,8616.26
24,0.46,8380.02
24,0.46,8402.11
24,0.46,8423.75
24,0.46,8424.85
24,0.46,8430.06
24,0.46,8458.71
24,0.46,8510.82
24,0.46,8516.75
24,0.46,8536.56
24,0.46,8552.36
24,0.47,8213.62
24,0.47,8228.13
24,0.47,8237.51
24,0.47,8240.69
24,0.47,8240.82
24,0.47,8249.61
24,0.47,8254.84
24,0.47,8261.82
24,0.47,8273.71
24,0.47,8299.33
24,0.47,8322.93
24,0.47,8333.68
24,0.47,8339.31
24,0.47,8342.33
24,0.47,8344.19
24,0.47,8358.15
24,0.47,8361.33
24,0.47,8370.44
24,0.48,8123.69
