is,641,B,32,32,2.29,146.63, Time in seconds =                     2.29,B,  Mop/s total     =                   146.63,,,,    MPICC        = mpicc,
is,641,B,32,32,2.33,144.00, Time in seconds =                     2.33,B,  Mop/s total     =                   144.00,,,,    MPICC        = mpicc,
is,641,B,32,32,2.97,112.92, Time in seconds =                     2.97,B,  Mop/s total     =                   112.92,,,,    MPICC        = mpicc,
is,641,B,32,32,3.50,95.98, Time in seconds =                     3.50,B,  Mop/s total     =                    95.98,,,,    MPICC        = mpicc,
is,641,B,32,32,3.66,91.71, Time in seconds =                     3.66,B,  Mop/s total     =                    91.71,,,,    MPICC        = mpicc,
