is,641,A,32,32,1.79,46.75, Time in seconds =                     1.79,A,  Mop/s total     =                    46.75,,,,    MPICC        = mpicc,
is,641,A,32,32,2.00,41.95, Time in seconds =                     2.00,A,  Mop/s total     =                    41.95,,,,    MPICC        = mpicc,
is,641,A,32,32,2.42,34.61, Time in seconds =                     2.42,A,  Mop/s total     =                    34.61,,,,    MPICC        = mpicc,
is,641,A,32,32,2.58,32.51, Time in seconds =                     2.58,A,  Mop/s total     =                    32.51,,,,    MPICC        = mpicc,
is,641,A,32,32,2.76,30.39, Time in seconds =                     2.76,A,  Mop/s total     =                    30.39,,,,    MPICC        = mpicc,
