is,641,C,32,32,3.46,388.24, Time in seconds =                     3.46,C,  Mop/s total     =                   388.24,,,,    MPICC        = mpicc,
is,641,C,32,32,3.53,380.01, Time in seconds =                     3.53,C,  Mop/s total     =                   380.01,,,,    MPICC        = mpicc,
is,641,C,32,32,4.10,327.60, Time in seconds =                     4.10,C,  Mop/s total     =                   327.60,,,,    MPICC        = mpicc,
is,641,C,32,32,4.14,323.96, Time in seconds =                     4.14,C,  Mop/s total     =                   323.96,,,,    MPICC        = mpicc,
is,641,C,32,32,4.79,279.95, Time in seconds =                     4.79,C,  Mop/s total     =                   279.95,,,,    MPICC        = mpicc,
