is,431,S,32,32,0.02,31.10, Time in seconds =                     0.02,S,  Mop/s total     =                    31.10,,,,    MPICC        = mpicc,
is,431,S,32,32,0.47,1.40, Time in seconds =                     0.47,S,  Mop/s total     =                     1.40,,,,    MPICC        = mpicc,
is,431,S,32,32,0.79,0.83, Time in seconds =                     0.79,S,  Mop/s total     =                     0.83,,,,    MPICC        = mpicc,
is,431,S,32,32,0.83,0.79, Time in seconds =                     0.83,S,  Mop/s total     =                     0.79,,,,    MPICC        = mpicc,
is,431,S,32,32,0.92,0.71, Time in seconds =                     0.92,S,  Mop/s total     =                     0.71,,,,    MPICC        = mpicc,
