is,431,24,B,24,0.30,1107.41, Time in seconds =                     0.30,B,  Mop/s total     =                  1107.41,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.30,1107.48, Time in seconds =                     0.30,B,  Mop/s total     =                  1107.48,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.30,1108.32, Time in seconds =                     0.30,B,  Mop/s total     =                  1108.32,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.30,1113.08, Time in seconds =                     0.30,B,  Mop/s total     =                  1113.08,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.30,1113.36, Time in seconds =                     0.30,B,  Mop/s total     =                  1113.36,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.54,625.07, Time in seconds =                     0.54,B,  Mop/s total     =                   625.07,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.60,559.55, Time in seconds =                     0.60,B,  Mop/s total     =                   559.55,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.63,532.80, Time in seconds =                     0.63,B,  Mop/s total     =                   532.80,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.64,524.35, Time in seconds =                     0.64,B,  Mop/s total     =                   524.35,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.64,524.59, Time in seconds =                     0.64,B,  Mop/s total     =                   524.59,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.67,500.85, Time in seconds =                     0.67,B,  Mop/s total     =                   500.85,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.67,504.19, Time in seconds =                     0.67,B,  Mop/s total     =                   504.19,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.68,491.53, Time in seconds =                     0.68,B,  Mop/s total     =                   491.53,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.69,486.12, Time in seconds =                     0.69,B,  Mop/s total     =                   486.12,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.69,486.89, Time in seconds =                     0.69,B,  Mop/s total     =                   486.89,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.70,478.84, Time in seconds =                     0.70,B,  Mop/s total     =                   478.84,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.70,479.16, Time in seconds =                     0.70,B,  Mop/s total     =                   479.16,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.70,479.21, Time in seconds =                     0.70,B,  Mop/s total     =                   479.21,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.70,479.21, Time in seconds =                     0.70,B,  Mop/s total     =                   479.21,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.70,479.26, Time in seconds =                     0.70,B,  Mop/s total     =                   479.26,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.70,479.35, Time in seconds =                     0.70,B,  Mop/s total     =                   479.35,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.70,479.37, Time in seconds =                     0.70,B,  Mop/s total     =                   479.37,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.70,479.47, Time in seconds =                     0.70,B,  Mop/s total     =                   479.47,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.70,479.54, Time in seconds =                     0.70,B,  Mop/s total     =                   479.54,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.71,472.14, Time in seconds =                     0.71,B,  Mop/s total     =                   472.14,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
