mg,641,32,B,32,1.02,18994.22, Time in seconds =                     1.02,B,  Mop/s total     =                 18994.22,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,32,B,32,1.02,18996.71, Time in seconds =                     1.02,B,  Mop/s total     =                 18996.71,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,32,B,32,1.02,19057.28, Time in seconds =                     1.02,B,  Mop/s total     =                 19057.28,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,32,B,32,10.75,1810.92, Time in seconds =                    10.75,B,  Mop/s total     =                  1810.92,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,32,B,32,10.79,1803.37, Time in seconds =                    10.79,B,  Mop/s total     =                  1803.37,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,32,B,32,11.21,1735.42, Time in seconds =                    11.21,B,  Mop/s total     =                  1735.42,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,32,B,32,14.42,1349.72, Time in seconds =                    14.42,B,  Mop/s total     =                  1349.72,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,32,B,32,18.08,1076.34, Time in seconds =                    18.08,B,  Mop/s total     =                  1076.34,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,32,B,32,28.97,671.75, Time in seconds =                    28.97,B,  Mop/s total     =                   671.75,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,32,B,32,29.01,670.82, Time in seconds =                    29.01,B,  Mop/s total     =                   670.82,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,32,B,32,7.97,2441.47, Time in seconds =                     7.97,B,  Mop/s total     =                  2441.47,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,32,B,32,9.06,2148.42, Time in seconds =                     9.06,B,  Mop/s total     =                  2148.42,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
