is,431,1,B,1,3.71,90.48, Time in seconds =                     3.71,B,  Mop/s total     =                    90.48,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,12,B,12,0.56,598.53, Time in seconds =                     0.56,B,  Mop/s total     =                   598.53,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,16,B,16,0.44,760.21, Time in seconds =                     0.44,B,  Mop/s total     =                   760.21,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,2,B,2,2.10,159.43, Time in seconds =                     2.10,B,  Mop/s total     =                   159.43,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,24,B,24,0.70,479.35, Time in seconds =                     0.70,B,  Mop/s total     =                   479.35,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,32,B,32,0.41,827.64, Time in seconds =                     0.41,B,  Mop/s total     =                   827.64,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,4,B,4,1.07,313.21, Time in seconds =                     1.07,B,  Mop/s total     =                   313.21,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,8,B,8,0.57,585.54, Time in seconds =                     0.57,B,  Mop/s total     =                   585.54,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,1,B,1,4.20,79.82, Time in seconds =                     4.20,B,  Mop/s total     =                    79.82,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,12,B,12,0.43,773.05, Time in seconds =                     0.43,B,  Mop/s total     =                   773.05,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,16,B,16,0.45,749.88, Time in seconds =                     0.45,B,  Mop/s total     =                   749.88,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,2,B,2,2.49,134.83, Time in seconds =                     2.49,B,  Mop/s total     =                   134.83,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,24,B,24,0.32,1060.93, Time in seconds =                     0.32,B,  Mop/s total     =                  1060.93,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,32,B,32,0.51,663.69, Time in seconds =                     0.51,B,  Mop/s total     =                   663.69,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,4,B,4,1.24,269.89, Time in seconds =                     1.24,B,  Mop/s total     =                   269.89,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,40,B,40,0.33,1010.97, Time in seconds =                     0.33,B,  Mop/s total     =                  1010.97,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,44,B,44,0.32,1045.33, Time in seconds =                     0.32,B,  Mop/s total     =                  1045.33,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,52,B,52,0.32,1042.65, Time in seconds =                     0.32,B,  Mop/s total     =                  1042.65,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,8,B,8,0.64,525.31, Time in seconds =                     0.64,B,  Mop/s total     =                   525.31,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,1,B,1,3.46,97.09, Time in seconds =                     3.46,B,  Mop/s total     =                    97.09,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,12,B,12,0.39,859.02, Time in seconds =                     0.39,B,  Mop/s total     =                   859.02,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,16,B,16,0.30,1100.30, Time in seconds =                     0.30,B,  Mop/s total     =                  1100.30,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,2,B,2,2.40,139.75, Time in seconds =                     2.40,B,  Mop/s total     =                   139.75,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,24,B,24,0.29,1176.02, Time in seconds =                     0.29,B,  Mop/s total     =                  1176.02,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,32,B,32,0.23,1485.98, Time in seconds =                     0.23,B,  Mop/s total     =                  1485.98,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,4,B,4,1.23,272.57, Time in seconds =                     1.23,B,  Mop/s total     =                   272.57,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,40,B,40,0.59,568.78, Time in seconds =                     0.59,B,  Mop/s total     =                   568.78,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,44,B,44,0.31,1084.49, Time in seconds =                     0.31,B,  Mop/s total     =                  1084.49,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,52,B,52,0.26,1310.06, Time in seconds =                     0.26,B,  Mop/s total     =                  1310.06,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,8,B,8,0.64,526.87, Time in seconds =                     0.64,B,  Mop/s total     =                   526.87,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,1,B,1,4.68,71.72, Time in seconds =                     4.68,B,  Mop/s total     =                    71.72,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,12,B,12,0.47,714.71, Time in seconds =                     0.47,B,  Mop/s total     =                   714.71,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,16,B,16,0.37,911.48, Time in seconds =                     0.37,B,  Mop/s total     =                   911.48,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,2,B,2,2.82,119.11, Time in seconds =                     2.82,B,  Mop/s total     =                   119.11,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,24,B,24,0.34,988.26, Time in seconds =                     0.34,B,  Mop/s total     =                   988.26,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,32,B,32,0.27,1239.17, Time in seconds =                     0.27,B,  Mop/s total     =                  1239.17,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,4,B,4,1.43,234.41, Time in seconds =                     1.43,B,  Mop/s total     =                   234.41,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,40,B,40,0.23,1476.60, Time in seconds =                     0.23,B,  Mop/s total     =                  1476.60,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,44,B,44,0.21,1566.52, Time in seconds =                     0.21,B,  Mop/s total     =                  1566.52,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,52,B,52,0.30,1128.10, Time in seconds =                     0.30,B,  Mop/s total     =                  1128.10,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,8,B,8,0.71,475.36, Time in seconds =                     0.71,B,  Mop/s total     =                   475.36,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
