1,231.47,37.11
2,126.14,68.10
4,61.75,139.11
8,32.58,263.67
12,21.98,390.84
16,16.47,521.64
24,13.89,618.37
32,10.94,785.08
40,10.22,840.49
44,9.86,871.32
52,9.92,865.67
