cg,431,1,B,1,89.83,609.04, Time in seconds =                    89.83,B,  Mop/s total     =                   609.04,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,431,12,B,12,22.93,2385.52, Time in seconds =                    22.93,B,  Mop/s total     =                  2385.52,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,431,16,B,16,22.36,2446.69, Time in seconds =                    22.36,B,  Mop/s total     =                  2446.69,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,431,2,B,2,46.13,1185.87, Time in seconds =                    46.13,B,  Mop/s total     =                  1185.87,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,431,24,B,24,100.53,544.20, Time in seconds =                   100.53,B,  Mop/s total     =                   544.20,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,431,32,B,32,22.09,2477.06, Time in seconds =                    22.09,B,  Mop/s total     =                  2477.06,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,431,4,B,4,26.41,2071.39, Time in seconds =                    26.41,B,  Mop/s total     =                  2071.39,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,431,8,B,8,20.48,2671.38, Time in seconds =                    20.48,B,  Mop/s total     =                  2671.38,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,1,B,1,102.86,531.88, Time in seconds =                   102.86,B,  Mop/s total     =                   531.88,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,12,B,12,11.23,4873.63, Time in seconds =                    11.23,B,  Mop/s total     =                  4873.63,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,16,B,16,12.01,4553.55, Time in seconds =                    12.01,B,  Mop/s total     =                  4553.55,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,2,B,2,52.18,1048.54, Time in seconds =                    52.18,B,  Mop/s total     =                  1048.54,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,24,B,24,10.99,4976.07, Time in seconds =                    10.99,B,  Mop/s total     =                  4976.07,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,32,B,32,100.16,546.22, Time in seconds =                   100.16,B,  Mop/s total     =                   546.22,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,4,B,4,29.34,1864.90, Time in seconds =                    29.34,B,  Mop/s total     =                  1864.90,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,40,B,40,12.42,4405.42, Time in seconds =                    12.42,B,  Mop/s total     =                  4405.42,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,44,B,44,12.37,4422.47, Time in seconds =                    12.37,B,  Mop/s total     =                  4422.47,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,52,B,52,12.47,4388.26, Time in seconds =                    12.47,B,  Mop/s total     =                  4388.26,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,8,B,8,15.41,3549.34, Time in seconds =                    15.41,B,  Mop/s total     =                  3549.34,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,1,B,1,83.62,654.24, Time in seconds =                    83.62,B,  Mop/s total     =                   654.24,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,12,B,12,10.04,5450.20, Time in seconds =                    10.04,B,  Mop/s total     =                  5450.20,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,16,B,16,9.05,6044.77, Time in seconds =                     9.05,B,  Mop/s total     =                  6044.77,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,2,B,2,55.13,992.41, Time in seconds =                    55.13,B,  Mop/s total     =                   992.41,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,24,B,24,9.45,5790.80, Time in seconds =                     9.45,B,  Mop/s total     =                  5790.80,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,32,B,32,7.85,6965.18, Time in seconds =                     7.85,B,  Mop/s total     =                  6965.18,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,4,B,4,27.31,2003.20, Time in seconds =                    27.31,B,  Mop/s total     =                  2003.20,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,40,B,40,100.11,546.49, Time in seconds =                   100.11,B,  Mop/s total     =                   546.49,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,44,B,44,11.17,4899.13, Time in seconds =                    11.17,B,  Mop/s total     =                  4899.13,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,52,B,52,10.93,5003.44, Time in seconds =                    10.93,B,  Mop/s total     =                  5003.44,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,8,B,8,13.81,3962.46, Time in seconds =                    13.81,B,  Mop/s total     =                  3962.46,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,662,1,B,1,122.02,448.37, Time in seconds =                   122.02,B,  Mop/s total     =                   448.37,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,662,12,B,12,12.43,4400.72, Time in seconds =                    12.43,B,  Mop/s total     =                  4400.72,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,662,16,B,16,10.12,5408.27, Time in seconds =                    10.12,B,  Mop/s total     =                  5408.27,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,662,2,B,2,65.91,830.05, Time in seconds =                    65.91,B,  Mop/s total     =                   830.05,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,662,24,B,24,12.01,4554.57, Time in seconds =                    12.01,B,  Mop/s total     =                  4554.57,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,662,32,B,32,9.78,5591.17, Time in seconds =                     9.78,B,  Mop/s total     =                  5591.17,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,662,4,B,4,34.23,1598.37, Time in seconds =                    34.23,B,  Mop/s total     =                  1598.37,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,662,40,B,40,8.57,6383.22, Time in seconds =                     8.57,B,  Mop/s total     =                  6383.22,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
