is,641,2,S,2,0.01,111.22, Time in seconds =                     0.01,S,  Mop/s total     =                   111.22,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,24,S,24,0.00,262.07, Time in seconds =                     0.00,S,  Mop/s total     =                   262.07,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,32,S,32,0.42,1.56, Time in seconds =                     0.42,S,  Mop/s total     =                     1.56,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,4,S,4,0.00,170.36, Time in seconds =                     0.00,S,  Mop/s total     =                   170.36,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,40,S,40,0.01,90.36, Time in seconds =                     0.01,S,  Mop/s total     =                    90.36,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,44,S,44,0.01,81.38, Time in seconds =                     0.01,S,  Mop/s total     =                    81.38,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,52,S,52,0.01,67.53, Time in seconds =                     0.01,S,  Mop/s total     =                    67.53,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,8,S,8,0.00,243.49, Time in seconds =                     0.00,S,  Mop/s total     =                   243.49,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,1,S,1,0.00,172.63, Time in seconds =                     0.00,S,  Mop/s total     =                   172.63,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,12,S,12,0.00,167.36, Time in seconds =                     0.00,S,  Mop/s total     =                   167.36,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,16,S,16,0.00,210.37, Time in seconds =                     0.00,S,  Mop/s total     =                   210.37,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,2,S,2,0.01,104.47, Time in seconds =                     0.01,S,  Mop/s total     =                   104.47,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,24,S,24,0.00,250.43, Time in seconds =                     0.00,S,  Mop/s total     =                   250.43,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,32,S,32,0.00,186.79, Time in seconds =                     0.00,S,  Mop/s total     =                   186.79,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,4,S,4,0.00,144.88, Time in seconds =                     0.00,S,  Mop/s total     =                   144.88,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,40,S,40,0.40,1.64, Time in seconds =                     0.40,S,  Mop/s total     =                     1.64,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,44,S,44,0.01,68.47, Time in seconds =                     0.01,S,  Mop/s total     =                    68.47,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,52,S,52,0.01,58.41, Time in seconds =                     0.01,S,  Mop/s total     =                    58.41,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,8,S,8,0.00,134.51, Time in seconds =                     0.00,S,  Mop/s total     =                   134.51,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,1,S,1,0.00,158.35, Time in seconds =                     0.00,S,  Mop/s total     =                   158.35,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,12,S,12,0.00,229.98, Time in seconds =                     0.00,S,  Mop/s total     =                   229.98,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,16,S,16,0.00,240.06, Time in seconds =                     0.00,S,  Mop/s total     =                   240.06,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,2,S,2,0.01,94.46, Time in seconds =                     0.01,S,  Mop/s total     =                    94.46,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,24,S,24,0.00,234.40, Time in seconds =                     0.00,S,  Mop/s total     =                   234.40,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,32,S,32,0.00,225.99, Time in seconds =                     0.00,S,  Mop/s total     =                   225.99,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,4,S,4,0.00,144.55, Time in seconds =                     0.00,S,  Mop/s total     =                   144.55,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,40,S,40,0.00,217.12, Time in seconds =                     0.00,S,  Mop/s total     =                   217.12,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,44,S,44,0.00,230.55, Time in seconds =                     0.00,S,  Mop/s total     =                   230.55,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,52,S,52,0.01,60.03, Time in seconds =                     0.01,S,  Mop/s total     =                    60.03,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,8,S,8,0.00,205.13, Time in seconds =                     0.00,S,  Mop/s total     =                   205.13,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
