is,431,1,A,1,0.88,95.50, Time in seconds =                     0.88,A,  Mop/s total     =                    95.50,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,12,A,12,0.12,679.07, Time in seconds =                     0.12,A,  Mop/s total     =                   679.07,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,16,A,16,0.10,834.82, Time in seconds =                     0.10,A,  Mop/s total     =                   834.82,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,2,A,2,0.52,160.73, Time in seconds =                     0.52,A,  Mop/s total     =                   160.73,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,24,A,24,0.40,209.70, Time in seconds =                     0.40,A,  Mop/s total     =                   209.70,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,32,A,32,0.10,806.40, Time in seconds =                     0.10,A,  Mop/s total     =                   806.40,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,4,A,4,0.26,318.95, Time in seconds =                     0.26,A,  Mop/s total     =                   318.95,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,8,A,8,0.14,587.29, Time in seconds =                     0.14,A,  Mop/s total     =                   587.29,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,1,A,1,0.99,84.31, Time in seconds =                     0.99,A,  Mop/s total     =                    84.31,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,12,A,12,0.10,805.86, Time in seconds =                     0.10,A,  Mop/s total     =                   805.86,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,16,A,16,0.10,839.81, Time in seconds =                     0.10,A,  Mop/s total     =                   839.81,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,2,A,2,0.50,168.97, Time in seconds =                     0.50,A,  Mop/s total     =                   168.97,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,24,A,24,0.07,1124.02, Time in seconds =                     0.07,A,  Mop/s total     =                  1124.02,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,32,A,32,0.40,209.72, Time in seconds =                     0.40,A,  Mop/s total     =                   209.72,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,4,A,4,0.28,296.46, Time in seconds =                     0.28,A,  Mop/s total     =                   296.46,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,40,A,40,0.08,1047.25, Time in seconds =                     0.08,A,  Mop/s total     =                  1047.25,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,44,A,44,0.08,998.04, Time in seconds =                     0.08,A,  Mop/s total     =                   998.04,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,52,A,52,0.08,989.00, Time in seconds =                     0.08,A,  Mop/s total     =                   989.00,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,8,A,8,0.15,553.64, Time in seconds =                     0.15,A,  Mop/s total     =                   553.64,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,1,A,1,1.06,79.00, Time in seconds =                     1.06,A,  Mop/s total     =                    79.00,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,12,A,12,0.10,848.24, Time in seconds =                     0.10,A,  Mop/s total     =                   848.24,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,16,A,16,0.07,1128.25, Time in seconds =                     0.07,A,  Mop/s total     =                  1128.25,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,2,A,2,0.52,162.76, Time in seconds =                     0.52,A,  Mop/s total     =                   162.76,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,24,A,24,0.07,1205.88, Time in seconds =                     0.07,A,  Mop/s total     =                  1205.88,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,32,A,32,0.06,1457.84, Time in seconds =                     0.06,A,  Mop/s total     =                  1457.84,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,4,A,4,0.28,299.48, Time in seconds =                     0.28,A,  Mop/s total     =                   299.48,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,40,A,40,0.39,215.23, Time in seconds =                     0.39,A,  Mop/s total     =                   215.23,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,44,A,44,0.07,1140.67, Time in seconds =                     0.07,A,  Mop/s total     =                  1140.67,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,52,A,52,0.07,1238.11, Time in seconds =                     0.07,A,  Mop/s total     =                  1238.11,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,8,A,8,0.14,579.23, Time in seconds =                     0.14,A,  Mop/s total     =                   579.23,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,1,A,1,1.10,76.22, Time in seconds =                     1.10,A,  Mop/s total     =                    76.22,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,12,A,12,0.11,789.35, Time in seconds =                     0.11,A,  Mop/s total     =                   789.35,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,16,A,16,0.08,1027.37, Time in seconds =                     0.08,A,  Mop/s total     =                  1027.37,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,2,A,2,0.56,150.10, Time in seconds =                     0.56,A,  Mop/s total     =                   150.10,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,24,A,24,0.07,1163.96, Time in seconds =                     0.07,A,  Mop/s total     =                  1163.96,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,32,A,32,0.06,1429.63, Time in seconds =                     0.06,A,  Mop/s total     =                  1429.63,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,4,A,4,0.31,270.45, Time in seconds =                     0.31,A,  Mop/s total     =                   270.45,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
