is,662,12,C,12,2.01,668.28, Time in seconds =                     2.01,C,  Mop/s total     =                   668.28,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,16,C,16,1.54,871.63, Time in seconds =                     1.54,C,  Mop/s total     =                   871.63,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,2,C,2,12.01,111.80, Time in seconds =                    12.01,C,  Mop/s total     =                   111.80,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,24,C,24,1.44,930.11, Time in seconds =                     1.44,C,  Mop/s total     =                   930.11,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,32,C,32,1.13,1185.89, Time in seconds =                     1.13,C,  Mop/s total     =                  1185.89,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,4,C,4,5.92,226.66, Time in seconds =                     5.92,C,  Mop/s total     =                   226.66,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,40,C,40,0.92,1454.90, Time in seconds =                     0.92,C,  Mop/s total     =                  1454.90,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,44,C,44,0.86,1569.54, Time in seconds =                     0.86,C,  Mop/s total     =                  1569.54,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,52,C,52,1.08,1238.65, Time in seconds =                     1.08,C,  Mop/s total     =                  1238.65,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,8,C,8,2.97,452.33, Time in seconds =                     2.97,C,  Mop/s total     =                   452.33,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
