1,18.75,71.58
2,10.71,125.31
4,5.32,252.38
8,2.68,501.08
12,1.81,742.50
16,1.95,688.31
24,1.37,982.89
32,1.95,688.26
40,1.39,964.84
44,1.34,1002.95
52,1.28,1048.51
