24-02 05:54:03,0.000,36.914,3.596,59.404,0.077
24-02 05:54:04,4.0,0.0,1.010,98.990,0.0
24-02 05:54:05,4.0,0.0,1.010,98.990,0.0
24-02 05:54:06,5.0,0.0,1.010,98.990,0.0
24-02 05:54:07,5.0,0.0,1.0,99.0,0.0
24-02 05:54:08,4.0,0.0,0.0,100.0,0.0
24-02 05:54:09,4.0,0.0,1.010,98.990,0.0
24-02 05:54:10,4.0,0.0,1.010,98.990,0.0
24-02 05:54:11,4.0,0.0,1.010,98.990,0.0
24-02 05:54:12,4.0,0.0,2.020,97.980,0.0
24-02 05:54:13,4.0,0.0,1.010,98.990,0.0
24-02 05:54:14,0.0,0.0,1.010,98.990,0.0
24-02 05:54:15,0.0,0.0,1.020,98.980,0.0
24-02 05:54:16,0.0,0.0,1.020,98.980,0.0
24-02 05:54:17,1.0,0.0,1.010,98.990,0.0
24-02 05:54:18,0.0,0.0,0.0,100.0,0.0
