24-02 05:23:25,0.000,36.916,3.596,59.402,0.077
24-02 05:23:26,1.0,1.010,1.010,97.980,0.0
24-02 05:23:27,1.0,0.0,1.031,98.969,0.0
24-02 05:23:28,1.0,0.0,1.020,98.980,0.0
24-02 05:23:29,1.0,1.010,1.010,97.980,0.0
24-02 05:23:30,1.0,0.0,1.031,98.969,0.0
24-02 05:23:31,1.0,1.010,1.010,97.980,0.0
24-02 05:23:32,1.0,0.0,1.020,98.980,0.0
24-02 05:23:33,1.0,0.0,1.031,98.969,0.0
24-02 05:23:34,1.0,1.010,1.010,97.980,0.0
24-02 05:23:35,1.0,0.0,1.020,98.980,0.0
24-02 05:23:36,1.0,1.010,1.010,97.980,0.0
24-02 05:23:37,1.0,0.0,1.031,98.969,0.0
24-02 05:23:38,1.0,0.0,1.020,98.980,0.0
24-02 05:23:39,1.0,1.010,1.010,97.980,0.0
24-02 05:23:40,1.0,0.0,1.031,98.969,0.0
24-02 05:23:41,1.0,1.010,1.010,97.980,0.0
24-02 05:23:42,1.0,0.0,1.020,98.980,0.0
24-02 05:23:43,1.0,0.0,1.031,98.969,0.0
24-02 05:23:44,1.0,1.010,1.010,97.980,0.0
24-02 05:23:45,1.0,0.0,1.020,98.980,0.0
24-02 05:23:46,1.0,1.010,1.010,97.980,0.0
24-02 05:23:47,1.0,0.0,1.031,98.969,0.0
24-02 05:23:48,1.0,0.0,1.020,98.980,0.0
24-02 05:23:49,1.0,1.010,1.010,97.980,0.0
24-02 05:23:50,1.0,0.0,1.031,98.969,0.0
24-02 05:23:51,1.0,1.010,1.010,97.980,0.0
24-02 05:23:52,1.0,0.0,1.020,98.980,0.0
24-02 05:23:53,1.0,0.0,1.031,98.969,0.0
24-02 05:23:54,1.0,1.010,1.010,97.980,0.0
24-02 05:23:55,1.0,0.0,1.020,98.980,0.0
24-02 05:23:56,1.0,1.010,1.010,97.980,0.0
24-02 05:23:57,1.0,0.0,1.031,98.969,0.0
24-02 05:23:58,1.0,0.0,1.020,98.980,0.0
24-02 05:23:59,1.0,1.010,1.010,97.980,0.0
24-02 05:24:00,1.0,0.0,1.031,98.969,0.0
24-02 05:24:01,1.0,1.010,1.010,97.980,0.0
24-02 05:24:02,1.0,0.0,1.020,98.980,0.0
24-02 05:24:03,1.0,0.0,1.031,98.969,0.0
24-02 05:24:04,1.0,1.010,0.0,98.990,0.0
24-02 05:24:05,1.0,0.0,1.020,98.980,0.0
24-02 05:24:06,1.0,1.010,1.010,97.980,0.0
24-02 05:24:07,1.0,0.0,1.031,98.969,0.0
24-02 05:24:08,1.0,0.0,1.020,98.980,0.0
24-02 05:24:09,1.0,1.010,1.010,97.980,0.0
24-02 05:24:10,1.0,0.0,1.031,98.969,0.0
24-02 05:24:11,1.0,1.010,1.010,97.980,0.0
24-02 05:24:12,1.0,0.0,1.020,98.980,0.0
24-02 05:24:13,1.0,0.0,1.020,98.980,0.0
24-02 05:24:14,1.0,1.020,1.020,97.959,0.0
24-02 05:24:15,1.0,0.0,1.020,98.980,0.0
24-02 05:24:16,1.0,1.010,1.010,97.980,0.0
24-02 05:24:17,1.0,0.0,1.031,98.969,0.0
24-02 05:24:18,1.0,0.0,1.020,98.980,0.0
24-02 05:24:19,1.0,1.010,1.010,97.980,0.0
24-02 05:24:20,1.0,0.0,1.031,98.969,0.0
24-02 05:24:21,1.0,1.010,1.010,97.980,0.0
24-02 05:24:22,1.0,0.0,1.020,98.980,0.0
24-02 05:24:23,1.0,0.0,1.020,98.980,0.0
24-02 05:24:24,1.0,1.020,1.020,97.959,0.0
