24-02 00:46:19,0.000,12.547,1.659,85.625,0.140
24-02 00:46:20,24.0,100.0,0.0,0.0,0.0
24-02 00:46:21,24.0,100.0,0.0,0.0,0.0
24-02 00:46:22,24.0,100.0,0.0,0.0,0.0
24-02 00:46:23,26.0,100.0,0.0,0.0,0.0
24-02 00:46:24,24.0,100.0,0.0,0.0,0.0
24-02 00:46:25,26.0,100.0,0.0,0.0,0.0
24-02 00:46:26,24.0,100.0,0.0,0.0,0.0
24-02 00:46:27,23.0,100.0,0.0,0.0,0.0
24-02 00:46:28,24.0,100.0,0.0,0.0,0.0
24-02 00:46:29,16.0,43.0,0.0,57.0,0.0
24-02 00:46:30,6.0,57.0,2.0,41.0,0.0
24-02 00:46:31,0.0,23.469,0.0,76.531,0.0
