mg,431,1,A,1,2.00,1942.55, Time in seconds =                     2.00,A,  Mop/s total     =                  1942.55,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,431,12,A,12,0.46,8430.79, Time in seconds =                     0.46,A,  Mop/s total     =                  8430.79,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,431,16,A,16,0.41,9460.03, Time in seconds =                     0.41,A,  Mop/s total     =                  9460.03,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,431,2,A,2,0.97,3998.30, Time in seconds =                     0.97,A,  Mop/s total     =                  3998.30,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,431,24,A,24,0.41,9515.00, Time in seconds =                     0.41,A,  Mop/s total     =                  9515.00,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,431,32,A,32,0.49,8005.23, Time in seconds =                     0.49,A,  Mop/s total     =                  8005.23,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,431,4,A,4,0.54,7232.68, Time in seconds =                     0.54,A,  Mop/s total     =                  7232.68,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,431,8,A,8,0.36,10804.87, Time in seconds =                     0.36,A,  Mop/s total     =                 10804.87,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,1,A,1,1.68,2322.44, Time in seconds =                     1.68,A,  Mop/s total     =                  2322.44,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,12,A,12,0.19,20255.71, Time in seconds =                     0.19,A,  Mop/s total     =                 20255.71,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,16,A,16,0.25,15851.99, Time in seconds =                     0.25,A,  Mop/s total     =                 15851.99,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,2,A,2,0.80,4845.43, Time in seconds =                     0.80,A,  Mop/s total     =                  4845.43,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,24,A,24,0.21,18465.45, Time in seconds =                     0.21,A,  Mop/s total     =                 18465.45,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,32,A,32,0.21,18519.50, Time in seconds =                     0.21,A,  Mop/s total     =                 18519.50,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,4,A,4,0.41,9501.76, Time in seconds =                     0.41,A,  Mop/s total     =                  9501.76,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,40,A,40,0.27,14370.25, Time in seconds =                     0.27,A,  Mop/s total     =                 14370.25,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,44,A,44,0.29,13558.64, Time in seconds =                     0.29,A,  Mop/s total     =                 13558.64,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
