is,641,52,B,52,0.32,1035.98, Time in seconds =                     0.32,B,  Mop/s total     =                  1035.98,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,8,B,8,0.62,544.29, Time in seconds =                     0.62,B,  Mop/s total     =                   544.29,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,1,B,1,4.34,77.39, Time in seconds =                     4.34,B,  Mop/s total     =                    77.39,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,12,B,12,0.39,861.04, Time in seconds =                     0.39,B,  Mop/s total     =                   861.04,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,16,B,16,0.31,1097.13, Time in seconds =                     0.31,B,  Mop/s total     =                  1097.13,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,2,B,2,2.53,132.70, Time in seconds =                     2.53,B,  Mop/s total     =                   132.70,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,24,B,24,0.28,1177.68, Time in seconds =                     0.28,B,  Mop/s total     =                  1177.68,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,32,B,32,0.22,1512.16, Time in seconds =                     0.22,B,  Mop/s total     =                  1512.16,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,4,B,4,1.26,265.79, Time in seconds =                     1.26,B,  Mop/s total     =                   265.79,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,40,B,40,0.19,1767.08, Time in seconds =                     0.19,B,  Mop/s total     =                  1767.08,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,44,B,44,0.27,1231.87, Time in seconds =                     0.27,B,  Mop/s total     =                  1231.87,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,52,B,52,0.27,1259.38, Time in seconds =                     0.27,B,  Mop/s total     =                  1259.38,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,8,B,8,0.57,587.23, Time in seconds =                     0.57,B,  Mop/s total     =                   587.23,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,1,B,1,4.73,70.97, Time in seconds =                     4.73,B,  Mop/s total     =                    70.97,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,12,B,12,0.48,702.28, Time in seconds =                     0.48,B,  Mop/s total     =                   702.28,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,16,B,16,0.38,894.72, Time in seconds =                     0.38,B,  Mop/s total     =                   894.72,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,2,B,2,2.78,120.54, Time in seconds =                     2.78,B,  Mop/s total     =                   120.54,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,24,B,24,0.35,970.49, Time in seconds =                     0.35,B,  Mop/s total     =                   970.49,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,32,B,32,0.27,1236.61, Time in seconds =                     0.27,B,  Mop/s total     =                  1236.61,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,4,B,4,1.41,237.95, Time in seconds =                     1.41,B,  Mop/s total     =                   237.95,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,40,B,40,0.23,1476.40, Time in seconds =                     0.23,B,  Mop/s total     =                  1476.40,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,44,B,44,0.22,1540.89, Time in seconds =                     0.22,B,  Mop/s total     =                  1540.89,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,52,B,52,0.29,1161.02, Time in seconds =                     0.29,B,  Mop/s total     =                  1161.02,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,8,B,8,0.71,475.87, Time in seconds =                     0.71,B,  Mop/s total     =                   475.87,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
