ep,431,1,S,1,1.16,29.04, Time in seconds =                     1.16,S,  Mop/s total     =                    29.04,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,431,12,S,12,0.12,272.43, Time in seconds =                     0.12,S,  Mop/s total     =                   272.43,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,431,16,S,16,0.10,326.10, Time in seconds =                     0.10,S,  Mop/s total     =                   326.10,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,431,2,S,2,0.58,57.55, Time in seconds =                     0.58,S,  Mop/s total     =                    57.55,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,431,24,S,24,0.10,333.16, Time in seconds =                     0.10,S,  Mop/s total     =                   333.16,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,431,32,S,32,0.08,410.99, Time in seconds =                     0.08,S,  Mop/s total     =                   410.99,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,431,4,S,4,0.29,114.36, Time in seconds =                     0.29,S,  Mop/s total     =                   114.36,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,431,8,S,8,0.16,209.00, Time in seconds =                     0.16,S,  Mop/s total     =                   209.00,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,641,1,S,1,1.15,29.09, Time in seconds =                     1.15,S,  Mop/s total     =                    29.09,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,641,12,S,12,0.13,252.98, Time in seconds =                     0.13,S,  Mop/s total     =                   252.98,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,641,16,S,16,0.10,349.87, Time in seconds =                     0.10,S,  Mop/s total     =                   349.87,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,641,2,S,2,0.58,58.21, Time in seconds =                     0.58,S,  Mop/s total     =                    58.21,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,641,24,S,24,0.09,374.51, Time in seconds =                     0.09,S,  Mop/s total     =                   374.51,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,641,32,S,32,0.07,458.02, Time in seconds =                     0.07,S,  Mop/s total     =                   458.02,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,641,4,S,4,0.29,116.50, Time in seconds =                     0.29,S,  Mop/s total     =                   116.50,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,641,40,S,40,0.08,422.21, Time in seconds =                     0.08,S,  Mop/s total     =                   422.21,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,641,44,S,44,0.07,515.23, Time in seconds =                     0.07,S,  Mop/s total     =                   515.23,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,641,52,S,52,0.07,486.65, Time in seconds =                     0.07,S,  Mop/s total     =                   486.65,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,641,8,S,8,0.19,175.16, Time in seconds =                     0.19,S,  Mop/s total     =                   175.16,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,652,1,S,1,0.95,35.25, Time in seconds =                     0.95,S,  Mop/s total     =                    35.25,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,652,12,S,12,0.14,243.46, Time in seconds =                     0.14,S,  Mop/s total     =                   243.46,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,652,16,S,16,0.10,336.31, Time in seconds =                     0.10,S,  Mop/s total     =                   336.31,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,652,2,S,2,0.51,65.58, Time in seconds =                     0.51,S,  Mop/s total     =                    65.58,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,652,24,S,24,0.07,489.51, Time in seconds =                     0.07,S,  Mop/s total     =                   489.51,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,652,32,S,32,0.05,636.85, Time in seconds =                     0.05,S,  Mop/s total     =                   636.85,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,652,4,S,4,0.30,111.36, Time in seconds =                     0.30,S,  Mop/s total     =                   111.36,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,652,40,S,40,0.05,650.53, Time in seconds =                     0.05,S,  Mop/s total     =                   650.53,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,652,44,S,44,0.06,548.87, Time in seconds =                     0.06,S,  Mop/s total     =                   548.87,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,652,52,S,52,0.09,393.80, Time in seconds =                     0.09,S,  Mop/s total     =                   393.80,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,652,8,S,8,0.20,168.71, Time in seconds =                     0.20,S,  Mop/s total     =                   168.71,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,662,1,S,1,1.25,26.85, Time in seconds =                     1.25,S,  Mop/s total     =                    26.85,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,662,12,S,12,0.14,237.09, Time in seconds =                     0.14,S,  Mop/s total     =                   237.09,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,662,16,S,16,0.10,322.89, Time in seconds =                     0.10,S,  Mop/s total     =                   322.89,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
ep,662,2,S,2,0.62,53.73, Time in seconds =                     0.62,S,  Mop/s total     =                    53.73,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
