is,431,1,S,1,0.00,181.40, Time in seconds =                     0.00,S,  Mop/s total     =                   181.40,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,12,S,12,0.00,244.27, Time in seconds =                     0.00,S,  Mop/s total     =                   244.27,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,16,S,16,0.00,268.11, Time in seconds =                     0.00,S,  Mop/s total     =                   268.11,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,2,S,2,0.00,213.00, Time in seconds =                     0.00,S,  Mop/s total     =                   213.00,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,24,S,24,0.07,9.92, Time in seconds =                     0.07,S,  Mop/s total     =                     9.92,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,32,S,32,0.01,78.66, Time in seconds =                     0.01,S,  Mop/s total     =                    78.66,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,4,S,4,0.00,164.33, Time in seconds =                     0.00,S,  Mop/s total     =                   164.33,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,8,S,8,0.00,212.84, Time in seconds =                     0.00,S,  Mop/s total     =                   212.84,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,1,S,1,0.00,178.44, Time in seconds =                     0.00,S,  Mop/s total     =                   178.44,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,12,S,12,0.00,269.46, Time in seconds =                     0.00,S,  Mop/s total     =                   269.46,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,16,S,16,0.00,259.93, Time in seconds =                     0.00,S,  Mop/s total     =                   259.93,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,2,S,2,0.01,111.32, Time in seconds =                     0.01,S,  Mop/s total     =                   111.32,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,24,S,24,0.00,252.08, Time in seconds =                     0.00,S,  Mop/s total     =                   252.08,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,32,S,32,0.10,6.76, Time in seconds =                     0.10,S,  Mop/s total     =                     6.76,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,4,S,4,0.00,169.86, Time in seconds =                     0.00,S,  Mop/s total     =                   169.86,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,40,S,40,0.01,110.39, Time in seconds =                     0.01,S,  Mop/s total     =                   110.39,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,44,S,44,0.01,75.33, Time in seconds =                     0.01,S,  Mop/s total     =                    75.33,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,52,S,52,0.01,65.30, Time in seconds =                     0.01,S,  Mop/s total     =                    65.30,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,8,S,8,0.00,236.93, Time in seconds =                     0.00,S,  Mop/s total     =                   236.93,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,1,S,1,0.00,172.57, Time in seconds =                     0.00,S,  Mop/s total     =                   172.57,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,12,S,12,0.00,191.64, Time in seconds =                     0.00,S,  Mop/s total     =                   191.64,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,16,S,16,0.00,259.56, Time in seconds =                     0.00,S,  Mop/s total     =                   259.56,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,2,S,2,0.01,93.66, Time in seconds =                     0.01,S,  Mop/s total     =                    93.66,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,24,S,24,0.00,140.18, Time in seconds =                     0.00,S,  Mop/s total     =                   140.18,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,32,S,32,0.00,176.35, Time in seconds =                     0.00,S,  Mop/s total     =                   176.35,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,4,S,4,0.01,116.99, Time in seconds =                     0.01,S,  Mop/s total     =                   116.99,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
