1,1.15,1306.64
2,0.54,2746.41
4,0.28,5332.42
8,0.14,10585.13
12,0.10,14969.24
16,0.14,10363.15
24,0.10,15240.12
32,2.94,508.21
40,0.34,4357.49
44,0.47,3161.66
52,0.46,3249.30
