is,431,1,A,1,0.79,106.69, Time in seconds =                     0.79,A,  Mop/s total     =                   106.69,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,12,A,12,0.11,738.78, Time in seconds =                     0.11,A,  Mop/s total     =                   738.78,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,16,A,16,0.09,910.64, Time in seconds =                     0.09,A,  Mop/s total     =                   910.64,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,2,A,2,0.40,207.82, Time in seconds =                     0.40,A,  Mop/s total     =                   207.82,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,24,A,24,0.07,1148.13, Time in seconds =                     0.07,A,  Mop/s total     =                  1148.13,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,32,A,32,0.10,851.46, Time in seconds =                     0.10,A,  Mop/s total     =                   851.46,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,4,A,4,0.24,356.71, Time in seconds =                     0.24,A,  Mop/s total     =                   356.71,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,431,8,A,8,0.13,666.07, Time in seconds =                     0.13,A,  Mop/s total     =                   666.07,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,1,A,1,1.00,84.07, Time in seconds =                     1.00,A,  Mop/s total     =                    84.07,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,12,A,12,0.10,832.39, Time in seconds =                     0.10,A,  Mop/s total     =                   832.39,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,16,A,16,0.09,904.76, Time in seconds =                     0.09,A,  Mop/s total     =                   904.76,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,2,A,2,0.58,144.19, Time in seconds =                     0.58,A,  Mop/s total     =                   144.19,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,24,A,24,0.07,1185.97, Time in seconds =                     0.07,A,  Mop/s total     =                  1185.97,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,32,A,32,0.18,469.76, Time in seconds =                     0.18,A,  Mop/s total     =                   469.76,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,4,A,4,0.29,289.07, Time in seconds =                     0.29,A,  Mop/s total     =                   289.07,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,40,A,40,0.09,970.95, Time in seconds =                     0.09,A,  Mop/s total     =                   970.95,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,44,A,44,0.09,963.93, Time in seconds =                     0.09,A,  Mop/s total     =                   963.93,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,52,A,52,0.08,1039.48, Time in seconds =                     0.08,A,  Mop/s total     =                  1039.48,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,641,8,A,8,0.15,569.31, Time in seconds =                     0.15,A,  Mop/s total     =                   569.31,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,1,A,1,0.82,102.64, Time in seconds =                     0.82,A,  Mop/s total     =                   102.64,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,12,A,12,0.10,867.76, Time in seconds =                     0.10,A,  Mop/s total     =                   867.76,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,16,A,16,0.07,1134.95, Time in seconds =                     0.07,A,  Mop/s total     =                  1134.95,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,2,A,2,0.42,198.83, Time in seconds =                     0.42,A,  Mop/s total     =                   198.83,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,24,A,24,0.06,1313.04, Time in seconds =                     0.06,A,  Mop/s total     =                  1313.04,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,32,A,32,0.06,1501.84, Time in seconds =                     0.06,A,  Mop/s total     =                  1501.84,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,4,A,4,0.26,326.26, Time in seconds =                     0.26,A,  Mop/s total     =                   326.26,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,40,A,40,0.17,490.69, Time in seconds =                     0.17,A,  Mop/s total     =                   490.69,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,44,A,44,0.07,1138.25, Time in seconds =                     0.07,A,  Mop/s total     =                  1138.25,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,52,A,52,0.07,1201.59, Time in seconds =                     0.07,A,  Mop/s total     =                  1201.59,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,8,A,8,0.14,601.95, Time in seconds =                     0.14,A,  Mop/s total     =                   601.95,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,1,A,1,1.13,74.10, Time in seconds =                     1.13,A,  Mop/s total     =                    74.10,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,12,A,12,0.10,824.70, Time in seconds =                     0.10,A,  Mop/s total     =                   824.70,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,16,A,16,0.08,1062.08, Time in seconds =                     0.08,A,  Mop/s total     =                  1062.08,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,2,A,2,0.56,148.50, Time in seconds =                     0.56,A,  Mop/s total     =                   148.50,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,24,A,24,0.07,1148.75, Time in seconds =                     0.07,A,  Mop/s total     =                  1148.75,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
