cg,431,1,A,1,1.39,1073.65, Time in seconds =                     1.39,A,  Mop/s total     =                  1073.65,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,431,12,A,12,0.28,5300.03, Time in seconds =                     0.28,A,  Mop/s total     =                  5300.03,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,431,16,A,16,0.19,7966.89, Time in seconds =                     0.19,A,  Mop/s total     =                  7966.89,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,431,2,A,2,0.66,2262.95, Time in seconds =                     0.66,A,  Mop/s total     =                  2262.95,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,431,24,A,24,0.15,9767.77, Time in seconds =                     0.15,A,  Mop/s total     =                  9767.77,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,431,32,A,32,0.50,3017.54, Time in seconds =                     0.50,A,  Mop/s total     =                  3017.54,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,431,4,A,4,0.40,3786.87, Time in seconds =                     0.40,A,  Mop/s total     =                  3786.87,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,431,8,A,8,0.19,7972.05, Time in seconds =                     0.19,A,  Mop/s total     =                  7972.05,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,1,A,1,1.15,1306.64, Time in seconds =                     1.15,A,  Mop/s total     =                  1306.64,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,12,A,12,0.10,14969.24, Time in seconds =                     0.10,A,  Mop/s total     =                 14969.24,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,16,A,16,0.14,10363.15, Time in seconds =                     0.14,A,  Mop/s total     =                 10363.15,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,2,A,2,0.54,2746.41, Time in seconds =                     0.54,A,  Mop/s total     =                  2746.41,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,24,A,24,0.10,15240.12, Time in seconds =                     0.10,A,  Mop/s total     =                 15240.12,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,32,A,32,2.94,508.21, Time in seconds =                     2.94,A,  Mop/s total     =                   508.21,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,4,A,4,0.28,5332.42, Time in seconds =                     0.28,A,  Mop/s total     =                  5332.42,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,40,A,40,0.34,4357.49, Time in seconds =                     0.34,A,  Mop/s total     =                  4357.49,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,44,A,44,0.47,3161.66, Time in seconds =                     0.47,A,  Mop/s total     =                  3161.66,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,52,A,52,0.46,3249.30, Time in seconds =                     0.46,A,  Mop/s total     =                  3249.30,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,641,8,A,8,0.14,10585.13, Time in seconds =                     0.14,A,  Mop/s total     =                 10585.13,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,1,A,1,0.85,1751.24, Time in seconds =                     0.85,A,  Mop/s total     =                  1751.24,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,12,A,12,0.10,14687.88, Time in seconds =                     0.10,A,  Mop/s total     =                 14687.88,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,16,A,16,0.08,18329.46, Time in seconds =                     0.08,A,  Mop/s total     =                 18329.46,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,2,A,2,0.57,2618.52, Time in seconds =                     0.57,A,  Mop/s total     =                  2618.52,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,24,A,24,0.10,14797.53, Time in seconds =                     0.10,A,  Mop/s total     =                 14797.53,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,32,A,32,0.08,18252.34, Time in seconds =                     0.08,A,  Mop/s total     =                 18252.34,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,4,A,4,0.29,5179.16, Time in seconds =                     0.29,A,  Mop/s total     =                  5179.16,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,40,A,40,0.07,21160.31, Time in seconds =                     0.07,A,  Mop/s total     =                 21160.31,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,44,A,44,0.51,2942.91, Time in seconds =                     0.51,A,  Mop/s total     =                  2942.91,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,52,A,52,0.56,2649.59, Time in seconds =                     0.56,A,  Mop/s total     =                  2649.59,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
cg,652,8,A,8,0.15,10113.09, Time in seconds =                     0.15,A,  Mop/s total     =                 10113.09,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
