mg,431,1,C,1,74.27,2096.34, Time in seconds =                    74.27,C,  Mop/s total     =                  2096.34,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,431,12,C,12,14.87,10468.35, Time in seconds =                    14.87,C,  Mop/s total     =                 10468.35,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,431,16,C,16,15.84,9829.64, Time in seconds =                    15.84,C,  Mop/s total     =                  9829.64,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,431,2,C,2,44.66,3485.98, Time in seconds =                    44.66,C,  Mop/s total     =                  3485.98,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,431,24,C,24,14.39,10816.27, Time in seconds =                    14.39,C,  Mop/s total     =                 10816.27,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,431,32,C,32,17.78,8755.24, Time in seconds =                    17.78,C,  Mop/s total     =                  8755.24,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,431,4,C,4,25.63,6074.86, Time in seconds =                    25.63,C,  Mop/s total     =                  6074.86,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,431,8,C,8,15.37,10129.26, Time in seconds =                    15.37,C,  Mop/s total     =                 10129.26,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,1,C,1,62.66,2484.77, Time in seconds =                    62.66,C,  Mop/s total     =                  2484.77,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,12,C,12,7.48,20807.06, Time in seconds =                     7.48,C,  Mop/s total     =                 20807.06,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,16,C,16,7.23,21529.62, Time in seconds =                     7.23,C,  Mop/s total     =                 21529.62,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,2,C,2,32.50,4790.80, Time in seconds =                    32.50,C,  Mop/s total     =                  4790.80,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,24,C,24,8.32,18723.79, Time in seconds =                     8.32,C,  Mop/s total     =                 18723.79,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,32,C,32,7.90,19699.67, Time in seconds =                     7.90,C,  Mop/s total     =                 19699.67,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,4,C,4,17.21,9045.92, Time in seconds =                    17.21,C,  Mop/s total     =                  9045.92,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,40,C,40,8.96,17383.83, Time in seconds =                     8.96,C,  Mop/s total     =                 17383.83,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,44,C,44,8.89,17515.15, Time in seconds =                     8.89,C,  Mop/s total     =                 17515.15,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,52,C,52,8.96,17373.84, Time in seconds =                     8.96,C,  Mop/s total     =                 17373.84,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,641,8,C,8,10.81,14400.22, Time in seconds =                    10.81,C,  Mop/s total     =                 14400.22,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
mg,652,1,C,1,64.80,2402.73, Time in seconds =                    64.80,C,  Mop/s total     =                  2402.73,,    F77          = gfortran,    FFLAGS       = -O2 -fopenmp -mcmodel=medium,,
