ep,431,24,B,24,2.23,961.52, Time in seconds =                     2.23,B,  Mop/s total     =                   961.52,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,1,B,1,34.59,62.08, Time in seconds =                    34.59,B,  Mop/s total     =                    62.08,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,12,B,12,2.89,743.17, Time in seconds =                     2.89,B,  Mop/s total     =                   743.17,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,16,B,16,2.17,990.29, Time in seconds =                     2.17,B,  Mop/s total     =                   990.29,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,2,B,2,17.26,124.39, Time in seconds =                    17.26,B,  Mop/s total     =                   124.39,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,24,B,24,2.01,1068.24, Time in seconds =                     2.01,B,  Mop/s total     =                  1068.24,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,32,B,32,1.51,1425.06, Time in seconds =                     1.51,B,  Mop/s total     =                  1425.06,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,4,B,4,8.63,248.72, Time in seconds =                     8.63,B,  Mop/s total     =                   248.72,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,40,B,40,1.93,1112.46, Time in seconds =                     1.93,B,  Mop/s total     =                  1112.46,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,44,B,44,1.85,1162.53, Time in seconds =                     1.85,B,  Mop/s total     =                  1162.53,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,52,B,52,1.74,1231.06, Time in seconds =                     1.74,B,  Mop/s total     =                  1231.06,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,8,B,8,4.32,497.35, Time in seconds =                     4.32,B,  Mop/s total     =                   497.35,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,1,B,1,27.38,78.42, Time in seconds =                    27.38,B,  Mop/s total     =                    78.42,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,12,B,12,2.65,811.76, Time in seconds =                     2.65,B,  Mop/s total     =                   811.76,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,16,B,16,2.00,1075.33, Time in seconds =                     2.00,B,  Mop/s total     =                  1075.33,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,2,B,2,17.90,119.97, Time in seconds =                    17.90,B,  Mop/s total     =                   119.97,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,24,B,24,1.80,1194.32, Time in seconds =                     1.80,B,  Mop/s total     =                  1194.32,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,32,B,32,1.36,1576.94, Time in seconds =                     1.36,B,  Mop/s total     =                  1576.94,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,4,B,4,8.97,239.50, Time in seconds =                     8.97,B,  Mop/s total     =                   239.50,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,40,B,40,1.09,1961.46, Time in seconds =                     1.09,B,  Mop/s total     =                  1961.46,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,44,B,44,1.31,1638.62, Time in seconds =                     1.31,B,  Mop/s total     =                  1638.62,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,52,B,52,1.30,1654.16, Time in seconds =                     1.30,B,  Mop/s total     =                  1654.16,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,8,B,8,4.00,536.99, Time in seconds =                     4.00,B,  Mop/s total     =                   536.99,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,B,48,1.09,1966.84, Time in seconds =                     1.09,B,  Mop/s total     =                  1966.84,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
