cg,431,24,B,24,15.10,3622.47, Time in seconds =                    15.10,B,  Mop/s total     =                  3622.47,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,1,B,1,106.57,513.34, Time in seconds =                   106.57,B,  Mop/s total     =                   513.34,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,12,B,12,11.34,4826.39, Time in seconds =                    11.34,B,  Mop/s total     =                  4826.39,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,16,B,16,9.38,5832.26, Time in seconds =                     9.38,B,  Mop/s total     =                  5832.26,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,2,B,2,58.14,940.94, Time in seconds =                    58.14,B,  Mop/s total     =                   940.94,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,24,B,24,10.71,5109.41, Time in seconds =                    10.71,B,  Mop/s total     =                  5109.41,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,32,B,32,10.32,5302.00, Time in seconds =                    10.32,B,  Mop/s total     =                  5302.00,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,4,B,4,29.53,1852.43, Time in seconds =                    29.53,B,  Mop/s total     =                  1852.43,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,40,B,40,15.22,3594.56, Time in seconds =                    15.22,B,  Mop/s total     =                  3594.56,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,44,B,44,15.41,3549.73, Time in seconds =                    15.41,B,  Mop/s total     =                  3549.73,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,52,B,52,17.34,3154.82, Time in seconds =                    17.34,B,  Mop/s total     =                  3154.82,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,8,B,8,14.79,3698.20, Time in seconds =                    14.79,B,  Mop/s total     =                  3698.20,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,1,B,1,112.78,485.11, Time in seconds =                   112.78,B,  Mop/s total     =                   485.11,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,12,B,12,10.44,5241.02, Time in seconds =                    10.44,B,  Mop/s total     =                  5241.02,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,16,B,16,10.29,5314.36, Time in seconds =                    10.29,B,  Mop/s total     =                  5314.36,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,2,B,2,57.79,946.67, Time in seconds =                    57.79,B,  Mop/s total     =                   946.67,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,24,B,24,9.32,5871.39, Time in seconds =                     9.32,B,  Mop/s total     =                  5871.39,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,32,B,32,7.54,7254.65, Time in seconds =                     7.54,B,  Mop/s total     =                  7254.65,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,4,B,4,28.42,1924.70, Time in seconds =                    28.42,B,  Mop/s total     =                  1924.70,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.07,5432.75, Time in seconds =                    10.07,B,  Mop/s total     =                  5432.75,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,44,B,44,10.92,5011.00, Time in seconds =                    10.92,B,  Mop/s total     =                  5011.00,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,52,B,52,11.41,4793.55, Time in seconds =                    11.41,B,  Mop/s total     =                  4793.55,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,8,B,8,14.33,3816.52, Time in seconds =                    14.33,B,  Mop/s total     =                  3816.52,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,662,48,B,48,10.38,5269.51, Time in seconds =                    10.38,B,  Mop/s total     =                  5269.51,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
