mg,431,24,A,24,0.37,10407.65, Time in seconds =                     0.37,A,  Mop/s total     =                 10407.65,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,1,A,1,1.27,3073.22, Time in seconds =                     1.27,A,  Mop/s total     =                  3073.22,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,12,A,12,0.17,22598.48, Time in seconds =                     0.17,A,  Mop/s total     =                 22598.48,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,16,A,16,0.26,14707.41, Time in seconds =                     0.26,A,  Mop/s total     =                 14707.41,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,2,A,2,0.66,5916.94, Time in seconds =                     0.66,A,  Mop/s total     =                  5916.94,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,24,A,24,0.22,17756.34, Time in seconds =                     0.22,A,  Mop/s total     =                 17756.34,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,A,32,0.20,19400.46, Time in seconds =                     0.20,A,  Mop/s total     =                 19400.46,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,4,A,4,0.34,11301.52, Time in seconds =                     0.34,A,  Mop/s total     =                 11301.52,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,40,A,40,0.29,13491.92, Time in seconds =                     0.29,A,  Mop/s total     =                 13491.92,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,44,A,44,0.28,14004.20, Time in seconds =                     0.28,A,  Mop/s total     =                 14004.20,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,52,A,52,0.38,10284.45, Time in seconds =                     0.38,A,  Mop/s total     =                 10284.45,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,8,A,8,0.19,19999.06, Time in seconds =                     0.19,A,  Mop/s total     =                 19999.06,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,1,A,1,1.06,3662.32, Time in seconds =                     1.06,A,  Mop/s total     =                  3662.32,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,12,A,12,0.16,24857.82, Time in seconds =                     0.16,A,  Mop/s total     =                 24857.82,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,16,A,16,0.16,23702.54, Time in seconds =                     0.16,A,  Mop/s total     =                 23702.54,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,2,A,2,0.68,5694.21, Time in seconds =                     0.68,A,  Mop/s total     =                  5694.21,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,24,A,24,0.17,22402.31, Time in seconds =                     0.17,A,  Mop/s total     =                 22402.31,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,32,A,32,0.20,19637.82, Time in seconds =                     0.20,A,  Mop/s total     =                 19637.82,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,4,A,4,0.34,11375.98, Time in seconds =                     0.34,A,  Mop/s total     =                 11375.98,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,40,A,40,0.18,21756.66, Time in seconds =                     0.18,A,  Mop/s total     =                 21756.66,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,44,A,44,0.24,15974.88, Time in seconds =                     0.24,A,  Mop/s total     =                 15974.88,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,52,A,52,0.23,16706.42, Time in seconds =                     0.23,A,  Mop/s total     =                 16706.42,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,8,A,8,0.19,20265.51, Time in seconds =                     0.19,A,  Mop/s total     =                 20265.51,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,662,48,A,48,0.20,19080.17, Time in seconds =                     0.20,A,  Mop/s total     =                 19080.17,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
