cg,431,24,C,24,43.75,3276.71, Time in seconds =                    43.75,C,  Mop/s total     =                  3276.71,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,1,C,1,301.58,475.32, Time in seconds =                   301.58,C,  Mop/s total     =                   475.32,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,12,C,12,29.92,4791.70, Time in seconds =                    29.92,C,  Mop/s total     =                  4791.70,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,16,C,16,29.40,4875.54, Time in seconds =                    29.40,C,  Mop/s total     =                  4875.54,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,2,C,2,153.25,935.40, Time in seconds =                   153.25,C,  Mop/s total     =                   935.40,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,24,C,24,27.00,5309.02, Time in seconds =                    27.00,C,  Mop/s total     =                  5309.02,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,32,C,32,21.53,6658.35, Time in seconds =                    21.53,C,  Mop/s total     =                  6658.35,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,4,C,4,107.79,1329.86, Time in seconds =                   107.79,C,  Mop/s total     =                  1329.86,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,40,C,40,37.55,3817.14, Time in seconds =                    37.55,C,  Mop/s total     =                  3817.14,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,44,C,44,39.30,3647.32, Time in seconds =                    39.30,C,  Mop/s total     =                  3647.32,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,52,C,52,42.85,3345.52, Time in seconds =                    42.85,C,  Mop/s total     =                  3345.52,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,641,8,C,8,42.44,3377.99, Time in seconds =                    42.44,C,  Mop/s total     =                  3377.99,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,1,C,1,242.14,592.00, Time in seconds =                   242.14,C,  Mop/s total     =                   592.00,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,12,C,12,27.55,5203.85, Time in seconds =                    27.55,C,  Mop/s total     =                  5203.85,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,16,C,16,21.83,6565.56, Time in seconds =                    21.83,C,  Mop/s total     =                  6565.56,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,2,C,2,173.49,826.24, Time in seconds =                   173.49,C,  Mop/s total     =                   826.24,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,24,C,24,24.20,5922.72, Time in seconds =                    24.20,C,  Mop/s total     =                  5922.72,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,32,C,32,21.08,6799.68, Time in seconds =                    21.08,C,  Mop/s total     =                  6799.68,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,4,C,4,100.73,1423.09, Time in seconds =                   100.73,C,  Mop/s total     =                  1423.09,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,C,40,16.25,8820.24, Time in seconds =                    16.25,C,  Mop/s total     =                  8820.24,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,44,C,44,28.53,5025.14, Time in seconds =                    28.53,C,  Mop/s total     =                  5025.14,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,52,C,52,30.38,4719.11, Time in seconds =                    30.38,C,  Mop/s total     =                  4719.11,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,8,C,8,38.30,3742.75, Time in seconds =                    38.30,C,  Mop/s total     =                  3742.75,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,662,48,C,48,18.02,7953.86, Time in seconds =                    18.02,C,  Mop/s total     =                  7953.86,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
