mg,431,24,B,24,1.76,11076.98, Time in seconds =                     1.76,B,  Mop/s total     =                 11076.98,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,1,B,1,6.14,3171.38, Time in seconds =                     6.14,B,  Mop/s total     =                  3171.38,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,12,B,12,0.92,21234.71, Time in seconds =                     0.92,B,  Mop/s total     =                 21234.71,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,16,B,16,1.18,16528.41, Time in seconds =                     1.18,B,  Mop/s total     =                 16528.41,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,2,B,2,3.08,6312.84, Time in seconds =                     3.08,B,  Mop/s total     =                  6312.84,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,24,B,24,0.95,20464.47, Time in seconds =                     0.95,B,  Mop/s total     =                 20464.47,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,B,32,0.95,20461.11, Time in seconds =                     0.95,B,  Mop/s total     =                 20461.11,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,4,B,4,1.59,12202.09, Time in seconds =                     1.59,B,  Mop/s total     =                 12202.09,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,40,B,40,1.24,15657.31, Time in seconds =                     1.24,B,  Mop/s total     =                 15657.31,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,44,B,44,1.30,14933.55, Time in seconds =                     1.30,B,  Mop/s total     =                 14933.55,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,52,B,52,1.54,12642.49, Time in seconds =                     1.54,B,  Mop/s total     =                 12642.49,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,8,B,8,0.91,21455.73, Time in seconds =                     0.91,B,  Mop/s total     =                 21455.73,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,1,B,1,4.94,3936.13, Time in seconds =                     4.94,B,  Mop/s total     =                  3936.13,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,12,B,12,0.81,24091.77, Time in seconds =                     0.81,B,  Mop/s total     =                 24091.77,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,16,B,16,1.03,18908.00, Time in seconds =                     1.03,B,  Mop/s total     =                 18908.00,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,2,B,2,3.07,6329.02, Time in seconds =                     3.07,B,  Mop/s total     =                  6329.02,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,24,B,24,0.82,23703.62, Time in seconds =                     0.82,B,  Mop/s total     =                 23703.62,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,32,B,32,0.81,24049.16, Time in seconds =                     0.81,B,  Mop/s total     =                 24049.16,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,4,B,4,1.63,11975.36, Time in seconds =                     1.63,B,  Mop/s total     =                 11975.36,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,40,B,40,0.82,23590.95, Time in seconds =                     0.82,B,  Mop/s total     =                 23590.95,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,44,B,44,1.14,17018.17, Time in seconds =                     1.14,B,  Mop/s total     =                 17018.17,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,52,B,52,1.16,16722.51, Time in seconds =                     1.16,B,  Mop/s total     =                 16722.51,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,652,8,B,8,0.85,22834.77, Time in seconds =                     0.85,B,  Mop/s total     =                 22834.77,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,662,48,B,48,0.93,20834.19, Time in seconds =                     0.93,B,  Mop/s total     =                 20834.19,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
