1,0.03,2007.42
2,0.04,1545.28
4,0.06,1150.17
8,0.06,1126.90
12,0.08,877.12
16,0.09,761.52
24,0.09,719.43
32,0.08,795.09
40,0.16,423.45
44,0.14,481.66
52,0.14,473.30
