ep,431,24,C,24,10.00,859.32, Time in seconds =                    10.00,C,  Mop/s total     =                   859.32,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,1,C,1,138.34,62.09, Time in seconds =                   138.34,C,  Mop/s total     =                    62.09,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,12,C,12,11.58,742.01, Time in seconds =                    11.58,C,  Mop/s total     =                   742.01,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,16,C,16,10.15,846.20, Time in seconds =                    10.15,C,  Mop/s total     =                   846.20,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,2,C,2,69.07,124.36, Time in seconds =                    69.07,C,  Mop/s total     =                   124.36,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,24,C,24,7.98,1076.51, Time in seconds =                     7.98,C,  Mop/s total     =                  1076.51,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,32,C,32,6.08,1412.67, Time in seconds =                     6.08,C,  Mop/s total     =                  1412.67,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,4,C,4,34.54,248.73, Time in seconds =                    34.54,C,  Mop/s total     =                   248.73,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,40,C,40,6.67,1287.34, Time in seconds =                     6.67,C,  Mop/s total     =                  1287.34,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,44,C,44,6.77,1268.54, Time in seconds =                     6.77,C,  Mop/s total     =                  1268.54,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,52,C,52,6.57,1306.84, Time in seconds =                     6.57,C,  Mop/s total     =                  1306.84,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,641,8,C,8,17.26,497.57, Time in seconds =                    17.26,C,  Mop/s total     =                   497.57,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,1,C,1,108.92,78.86, Time in seconds =                   108.92,C,  Mop/s total     =                    78.86,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,12,C,12,10.36,829.17, Time in seconds =                    10.36,C,  Mop/s total     =                   829.17,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,16,C,16,8.68,989.50, Time in seconds =                     8.68,C,  Mop/s total     =                   989.50,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,2,C,2,59.58,144.17, Time in seconds =                    59.58,C,  Mop/s total     =                   144.17,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,24,C,24,6.90,1244.66, Time in seconds =                     6.90,C,  Mop/s total     =                  1244.66,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,32,C,32,5.46,1572.03, Time in seconds =                     5.46,C,  Mop/s total     =                  1572.03,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,4,C,4,30.11,285.31, Time in seconds =                    30.11,C,  Mop/s total     =                   285.31,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,40,C,40,4.36,1968.29, Time in seconds =                     4.36,C,  Mop/s total     =                  1968.29,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,44,C,44,4.97,1727.97, Time in seconds =                     4.97,C,  Mop/s total     =                  1727.97,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,52,C,52,4.95,1735.17, Time in seconds =                     4.95,C,  Mop/s total     =                  1735.17,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,652,8,C,8,15.94,538.90, Time in seconds =                    15.94,C,  Mop/s total     =                   538.90,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,4.44,1932.78, Time in seconds =                     4.44,C,  Mop/s total     =                  1932.78,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
