24-02 12:05:57,0.000,11.928,3.460,84.514,0.097
24-02 12:05:58,1.0,0.0,1.020,98.980,0.0
24-02 12:05:59,1.0,0.0,1.020,98.980,0.0
24-02 12:06:00,1.0,0.0,1.020,98.980,0.0
24-02 12:06:01,1.0,0.0,1.010,98.990,0.0
24-02 12:06:02,1.0,0.0,1.020,98.980,0.0
24-02 12:06:03,1.0,0.0,1.020,98.980,0.0
24-02 12:06:04,1.0,0.0,1.010,98.990,0.0
24-02 12:06:05,1.0,0.0,1.020,98.980,0.0
24-02 12:06:06,1.0,0.0,1.020,98.980,0.0
24-02 12:06:07,1.0,0.0,1.020,98.980,0.0
24-02 12:06:08,1.0,0.0,1.010,98.990,0.0
24-02 12:06:09,1.0,0.0,1.020,98.980,0.0
24-02 12:06:10,2.0,0.0,1.020,98.980,0.0
24-02 12:06:11,1.0,0.0,1.020,98.980,0.0
24-02 12:06:12,1.0,0.0,1.010,98.990,0.0
24-02 12:06:13,1.0,0.0,1.020,98.980,0.0
24-02 12:06:14,1.0,0.0,1.020,98.980,0.0
24-02 12:06:15,1.0,0.0,1.020,98.980,0.0
24-02 12:06:16,1.0,0.0,1.010,98.990,0.0
24-02 12:06:17,1.0,0.0,1.020,98.980,0.0
24-02 12:06:18,1.0,0.0,1.020,98.980,0.0
24-02 12:06:19,1.0,0.0,1.020,98.980,0.0
24-02 12:06:20,2.0,0.0,1.020,98.980,0.0
24-02 12:06:21,1.0,0.0,1.010,98.990,0.0
24-02 12:06:22,1.0,0.0,1.020,98.980,0.0
24-02 12:06:23,1.0,0.0,1.010,79.798,19.192
24-02 12:06:24,1.0,0.0,1.020,98.980,0.0
24-02 12:06:25,1.0,0.0,1.020,98.980,0.0
24-02 12:06:26,1.0,0.0,1.010,98.990,0.0
24-02 12:06:27,1.0,0.0,1.020,98.980,0.0
24-02 12:06:28,1.0,0.0,1.020,98.980,0.0
24-02 12:06:29,1.0,0.0,1.020,98.980,0.0
24-02 12:06:30,2.0,0.0,1.020,98.980,0.0
24-02 12:06:31,1.0,0.0,1.010,98.990,0.0
24-02 12:06:32,1.0,0.0,1.020,98.980,0.0
24-02 12:06:33,1.0,0.0,1.020,98.980,0.0
24-02 12:06:34,1.0,0.0,1.020,98.980,0.0
24-02 12:06:35,1.0,0.0,1.010,98.990,0.0
24-02 12:06:36,1.0,0.0,1.020,98.980,0.0
24-02 12:06:37,1.0,0.0,1.020,98.980,0.0
24-02 12:06:38,1.0,0.0,1.020,98.980,0.0
24-02 12:06:39,1.0,0.0,1.020,98.980,0.0
24-02 12:06:40,2.0,0.0,1.020,98.980,0.0
24-02 12:06:41,1.0,0.0,1.010,98.990,0.0
24-02 12:06:42,1.0,0.0,1.020,98.980,0.0
24-02 12:06:43,1.0,0.0,1.010,98.990,0.0
24-02 12:06:44,1.0,0.0,1.020,98.980,0.0
24-02 12:06:45,1.0,0.0,1.020,98.980,0.0
24-02 12:06:46,1.0,0.0,1.020,98.980,0.0
24-02 12:06:47,1.0,0.0,1.010,98.990,0.0
24-02 12:06:48,1.0,0.0,1.020,98.980,0.0
24-02 12:06:49,1.0,0.0,1.020,98.980,0.0
24-02 12:06:50,2.0,0.0,1.020,98.980,0.0
24-02 12:06:51,1.0,0.0,1.020,98.980,0.0
24-02 12:06:52,1.0,0.0,1.010,98.990,0.0
24-02 12:06:53,1.0,0.0,1.020,98.980,0.0
24-02 12:06:54,1.0,0.0,1.020,98.980,0.0
24-02 12:06:55,1.0,0.0,1.010,98.990,0.0
24-02 12:06:56,1.0,0.0,1.020,98.980,0.0
24-02 12:06:57,1.0,0.0,1.020,98.980,0.0
24-02 12:06:58,1.0,0.0,1.020,98.980,0.0
24-02 12:06:59,1.0,0.0,1.020,98.980,0.0
24-02 12:07:00,2.0,0.0,1.020,98.980,0.0
24-02 12:07:01,1.0,0.0,1.010,98.990,0.0
24-02 12:07:02,1.0,0.0,1.020,98.980,0.0
24-02 12:07:03,1.0,0.0,1.020,98.980,0.0
24-02 12:07:04,1.0,0.0,1.010,98.990,0.0
24-02 12:07:05,2.0,0.0,1.020,98.980,0.0
24-02 12:07:06,1.0,0.0,1.020,98.980,0.0
24-02 12:07:07,1.0,0.0,1.020,98.980,0.0
24-02 12:07:08,1.0,0.0,1.010,98.990,0.0
24-02 12:07:09,1.0,0.0,1.020,98.980,0.0
24-02 12:07:10,2.0,0.0,1.020,98.980,0.0
24-02 12:07:11,1.0,0.0,1.020,98.980,0.0
24-02 12:07:12,1.0,0.0,1.020,98.980,0.0
24-02 12:07:13,1.0,0.0,1.010,98.990,0.0
24-02 12:07:14,1.0,0.0,1.020,98.980,0.0
24-02 12:07:15,1.0,0.0,1.020,98.980,0.0
24-02 12:07:16,1.0,0.0,1.010,98.990,0.0
24-02 12:07:17,1.0,0.0,1.020,98.980,0.0
24-02 12:07:18,1.0,0.0,1.020,98.980,0.0
24-02 12:07:19,1.0,0.0,1.020,98.980,0.0
24-02 12:07:20,2.0,0.0,1.020,98.980,0.0
24-02 12:07:21,1.0,0.0,1.010,98.990,0.0
24-02 12:07:22,1.0,0.0,1.020,98.980,0.0
24-02 12:07:23,1.0,0.0,1.020,79.592,19.388
24-02 12:07:24,1.0,0.0,1.020,98.980,0.0
24-02 12:07:25,1.0,0.0,1.010,98.990,0.0
24-02 12:07:26,1.0,0.0,1.020,98.980,0.0
24-02 12:07:27,1.0,0.0,1.020,98.980,0.0
24-02 12:07:28,1.0,0.0,1.020,98.980,0.0
24-02 12:07:29,1.0,0.0,1.020,98.980,0.0
24-02 12:07:30,2.0,0.0,1.020,98.980,0.0
24-02 12:07:31,1.0,0.0,1.010,98.990,0.0
24-02 12:07:32,1.0,0.0,1.020,98.980,0.0
24-02 12:07:33,1.0,0.0,1.020,98.980,0.0
24-02 12:07:34,1.0,0.0,1.010,98.990,0.0
24-02 12:07:35,1.0,0.0,1.020,98.980,0.0
24-02 12:07:36,1.0,0.0,1.020,98.980,0.0
24-02 12:07:37,1.0,0.0,1.020,98.980,0.0
24-02 12:07:38,1.0,0.0,1.010,98.990,0.0
24-02 12:07:39,1.0,0.0,1.020,98.980,0.0
24-02 12:07:40,2.0,0.0,1.020,98.980,0.0
24-02 12:07:41,1.0,0.0,1.020,98.980,0.0
24-02 12:07:42,1.0,0.0,1.010,98.990,0.0
24-02 12:07:43,1.0,0.0,1.020,98.980,0.0
24-02 12:07:44,1.0,0.0,1.020,98.980,0.0
24-02 12:07:45,1.0,0.0,1.020,98.980,0.0
24-02 12:07:46,1.0,0.0,1.020,98.980,0.0
24-02 12:07:47,1.0,0.0,1.010,98.990,0.0
24-02 12:07:48,1.0,0.0,1.020,98.980,0.0
24-02 12:07:49,1.0,0.0,1.020,98.980,0.0
24-02 12:07:50,2.0,0.0,1.020,98.980,0.0
24-02 12:07:51,1.0,0.0,1.020,98.980,0.0
24-02 12:07:52,1.0,0.0,1.020,98.980,0.0
24-02 12:07:53,1.0,0.0,1.010,98.990,0.0
24-02 12:07:54,1.0,0.0,1.020,98.980,0.0
24-02 12:07:55,1.0,0.0,1.020,98.980,0.0
24-02 12:07:56,1.0,0.0,1.020,98.980,0.0
24-02 12:07:57,1.0,0.0,1.020,98.980,0.0
24-02 12:07:58,1.0,0.0,1.020,98.980,0.0
24-02 12:07:59,1.0,0.0,1.020,98.980,0.0
24-02 12:08:00,2.0,0.0,1.020,98.980,0.0
24-02 12:08:01,1.0,0.0,1.010,98.990,0.0
24-02 12:08:02,1.0,0.0,1.020,98.980,0.0
24-02 12:08:03,1.0,0.0,1.020,98.980,0.0
24-02 12:08:04,1.0,0.0,1.020,98.980,0.0
24-02 12:08:05,1.0,0.0,1.020,98.980,0.0
24-02 12:08:06,1.0,0.0,1.010,98.990,0.0
24-02 12:08:07,1.0,0.0,1.020,98.980,0.0
24-02 12:08:08,1.0,0.0,1.020,98.980,0.0
24-02 12:08:09,1.0,0.0,1.020,98.980,0.0
24-02 12:08:10,2.0,0.0,1.020,98.980,0.0
24-02 12:08:11,1.0,0.0,1.020,98.980,0.0
24-02 12:08:12,1.0,0.0,1.020,98.980,0.0
24-02 12:08:13,1.0,0.0,1.010,98.990,0.0
24-02 12:08:14,1.0,0.0,1.020,98.980,0.0
24-02 12:08:15,1.0,0.0,1.020,98.980,0.0
24-02 12:08:16,1.0,0.0,1.020,98.980,0.0
24-02 12:08:17,1.0,0.0,1.020,98.980,0.0
24-02 12:08:18,1.0,0.0,1.020,98.980,0.0
24-02 12:08:19,1.0,0.0,1.020,98.980,0.0
24-02 12:08:20,1.0,0.0,1.020,98.980,0.0
24-02 12:08:21,1.0,0.0,1.010,98.990,0.0
24-02 12:08:22,1.0,0.0,1.020,98.980,0.0
24-02 12:08:23,1.0,0.0,1.020,80.612,18.367
24-02 12:08:24,1.0,0.0,1.020,98.980,0.0
24-02 12:08:25,1.0,0.0,1.020,98.980,0.0
24-02 12:08:26,1.0,0.0,1.020,98.980,0.0
24-02 12:08:27,1.0,0.0,1.020,98.980,0.0
24-02 12:08:28,1.0,0.0,1.020,98.980,0.0
24-02 12:08:29,1.0,0.0,1.020,98.980,0.0
24-02 12:08:30,2.0,0.0,1.020,98.980,0.0
24-02 12:08:31,1.0,0.0,1.010,98.990,0.0
24-02 12:08:32,1.0,0.0,1.020,98.980,0.0
24-02 12:08:33,1.0,0.0,1.020,98.980,0.0
24-02 12:08:34,1.0,0.0,1.020,98.980,0.0
24-02 12:08:35,1.0,0.0,1.020,98.980,0.0
24-02 12:08:36,1.0,0.0,1.020,98.980,0.0
24-02 12:08:37,1.0,0.0,1.010,98.990,0.0
24-02 12:08:38,1.0,0.0,1.020,98.980,0.0
24-02 12:08:39,1.0,0.0,1.020,98.980,0.0
24-02 12:08:40,1.0,0.0,1.020,98.980,0.0
24-02 12:08:41,1.0,0.0,1.020,98.980,0.0
24-02 12:08:42,1.0,0.0,1.020,98.980,0.0
24-02 12:08:43,1.0,0.0,1.010,98.990,0.0
24-02 12:08:44,1.0,0.0,1.020,98.980,0.0
24-02 12:08:45,1.0,0.0,1.020,98.980,0.0
24-02 12:08:46,1.0,0.0,1.020,98.980,0.0
24-02 12:08:47,1.0,0.0,1.020,98.980,0.0
24-02 12:08:48,1.0,0.0,1.020,98.980,0.0
24-02 12:08:49,1.0,0.0,1.020,98.980,0.0
24-02 12:08:50,2.0,0.0,1.020,98.980,0.0
24-02 12:08:51,1.0,0.0,1.010,98.990,0.0
24-02 12:08:52,1.0,0.0,1.020,98.980,0.0
24-02 12:08:53,1.0,0.0,1.020,98.980,0.0
24-02 12:08:54,1.0,0.0,1.020,98.980,0.0
24-02 12:08:55,1.0,0.0,1.010,98.990,0.0
24-02 12:08:56,1.0,0.0,1.020,98.980,0.0
24-02 12:08:57,1.0,0.0,1.020,98.980,0.0
24-02 12:08:58,1.0,0.0,1.020,98.980,0.0
24-02 12:08:59,1.0,0.0,1.020,98.980,0.0
24-02 12:09:00,2.0,0.0,1.020,98.980,0.0
24-02 12:09:01,1.0,0.0,1.020,98.980,0.0
24-02 12:09:02,1.0,0.0,1.010,98.990,0.0
24-02 12:09:03,1.0,0.0,1.020,98.980,0.0
24-02 12:09:04,1.0,0.0,1.020,98.980,0.0
24-02 12:09:05,1.0,0.0,1.020,98.980,0.0
24-02 12:09:06,1.0,0.0,1.020,98.980,0.0
24-02 12:09:07,1.0,0.0,1.020,98.980,0.0
24-02 12:09:08,1.0,0.0,1.020,98.980,0.0
24-02 12:09:09,1.0,0.0,1.020,98.980,0.0
24-02 12:09:10,2.0,0.0,1.010,98.990,0.0
24-02 12:09:11,1.0,0.0,1.020,98.980,0.0
24-02 12:09:12,1.0,0.0,1.020,98.980,0.0
24-02 12:09:13,1.0,0.0,1.020,98.980,0.0
24-02 12:09:14,1.0,0.0,1.010,98.990,0.0
24-02 12:09:15,1.0,0.0,1.020,98.980,0.0
24-02 12:09:16,1.0,0.0,1.020,98.980,0.0
24-02 12:09:17,1.0,0.0,1.020,98.980,0.0
24-02 12:09:18,1.0,0.0,1.020,98.980,0.0
24-02 12:09:19,1.0,0.0,1.020,98.980,0.0
24-02 12:09:20,2.0,0.0,1.020,98.980,0.0
24-02 12:09:21,1.0,0.0,1.010,98.990,0.0
24-02 12:09:22,1.0,0.0,1.020,98.980,0.0
24-02 12:09:23,1.0,0.0,1.010,79.798,19.192
24-02 12:09:24,1.0,0.0,1.020,98.980,0.0
