24-02 00:50:30,0.0,52.367,6.606,40.934,0.093
24-02 00:50:31,1.0,0.0,1.010,98.990,0.0
24-02 00:50:32,1.0,0.0,0.0,100.0,0.0
24-02 00:50:33,1.0,0.0,1.042,98.958,0.0
24-02 00:50:34,1.0,0.0,3.093,96.907,0.0
24-02 00:50:35,1.0,0.0,1.020,98.980,0.0
24-02 00:50:36,1.0,0.0,1.031,98.969,0.0
24-02 00:50:37,1.0,1.020,1.020,97.959,0.0
24-02 00:50:38,1.0,0.0,1.020,98.980,0.0
24-02 00:50:39,1.0,0.0,0.0,100.0,0.0
24-02 00:50:40,1.0,0.0,0.0,100.0,0.0
24-02 00:50:41,1.0,0.0,2.041,97.959,0.0
24-02 00:50:42,1.0,0.0,1.031,98.969,0.0
24-02 00:50:43,1.0,0.0,1.031,98.969,0.0
24-02 00:50:44,1.0,0.0,2.083,97.917,0.0
24-02 00:50:45,1.0,0.0,2.083,97.917,0.0
24-02 00:50:46,1.0,0.0,0.0,100.0,0.0
24-02 00:50:47,1.0,1.010,2.020,96.970,0.0
24-02 00:50:48,1.0,0.0,0.0,100.0,0.0
24-02 00:50:49,1.0,0.0,0.0,100.0,0.0
24-02 00:50:50,1.0,0.0,0.0,100.0,0.0
24-02 00:50:51,1.0,0.0,0.0,100.0,0.0
24-02 00:50:52,1.0,0.0,0.0,100.0,0.0
24-02 00:50:53,1.0,0.0,0.0,100.0,0.0
24-02 00:50:54,1.0,0.0,0.0,100.0,0.0
24-02 00:50:55,1.0,0.0,0.0,100.0,0.0
24-02 00:50:56,1.0,0.0,0.0,100.0,0.0
24-02 00:50:57,1.0,0.0,0.0,100.0,0.0
24-02 00:50:58,1.0,0.0,0.0,100.0,0.0
24-02 00:50:59,1.0,0.0,0.0,100.0,0.0
24-02 00:51:00,1.0,0.0,0.0,100.0,0.0
24-02 00:51:01,1.0,0.0,0.0,100.0,0.0
24-02 00:51:02,1.0,0.0,0.0,100.0,0.0
24-02 00:51:03,1.0,0.0,0.0,100.0,0.0
24-02 00:51:04,1.0,0.0,0.0,100.0,0.0
24-02 00:51:05,1.0,0.0,0.0,100.0,0.0
24-02 00:51:06,1.0,0.0,0.0,100.0,0.0
24-02 00:51:07,1.0,0.0,0.0,100.0,0.0
24-02 00:51:08,1.0,0.0,0.0,100.0,0.0
24-02 00:51:09,1.0,0.0,0.0,100.0,0.0
24-02 00:51:10,1.0,0.0,0.0,100.0,0.0
24-02 00:51:11,1.0,0.0,0.0,100.0,0.0
24-02 00:51:12,1.0,0.0,0.0,100.0,0.0
24-02 00:51:13,1.0,0.0,0.0,100.0,0.0
24-02 00:51:14,1.0,0.0,0.0,100.0,0.0
24-02 00:51:15,1.0,0.0,0.0,100.0,0.0
24-02 00:51:16,1.0,0.0,0.0,100.0,0.0
24-02 00:51:17,1.0,0.0,0.0,100.0,0.0
24-02 00:51:18,1.0,0.0,0.0,100.0,0.0
24-02 00:51:19,1.0,0.0,0.0,100.0,0.0
24-02 00:51:20,1.0,0.0,0.0,100.0,0.0
24-02 00:51:21,1.0,0.0,0.0,100.0,0.0
24-02 00:51:22,1.0,0.0,0.0,100.0,0.0
24-02 00:51:23,1.0,0.0,0.0,100.0,0.0
24-02 00:51:24,1.0,0.0,0.0,100.0,0.0
24-02 00:51:25,1.0,0.0,0.0,100.0,0.0
24-02 00:51:26,1.0,0.0,0.0,100.0,0.0
24-02 00:51:27,1.0,0.0,0.0,100.0,0.0
24-02 00:51:28,1.0,0.0,0.0,100.0,0.0
24-02 00:51:29,1.0,0.0,0.0,100.0,0.0
24-02 00:51:30,1.0,0.0,0.0,100.0,0.0
24-02 00:51:31,1.0,0.0,0.0,100.0,0.0
24-02 00:51:32,1.0,0.0,0.0,100.0,0.0
24-02 00:51:33,1.0,0.0,0.0,100.0,0.0
24-02 00:51:34,1.0,0.0,0.0,100.0,0.0
24-02 00:51:35,1.0,0.0,0.0,100.0,0.0
24-02 00:51:36,1.0,0.0,0.0,100.0,0.0
24-02 00:51:37,1.0,0.0,0.0,100.0,0.0
24-02 00:51:38,1.0,0.0,0.0,100.0,0.0
24-02 00:51:39,1.0,0.0,0.0,100.0,0.0
24-02 00:51:40,1.0,0.0,0.0,100.0,0.0
24-02 00:51:41,1.0,0.0,0.0,100.0,0.0
24-02 00:51:42,1.0,0.0,0.0,100.0,0.0
