24-02 01:14:50,0.0,52.356,6.605,40.946,0.093
24-02 01:14:51,1.0,0.0,0.0,100.0,0.0
24-02 01:14:52,3.0,0.0,0.0,100.0,0.0
24-02 01:14:53,2.0,0.0,0.0,100.0,0.0
24-02 01:14:54,1.0,0.0,0.0,100.0,0.0
24-02 01:14:55,2.0,0.0,0.0,100.0,0.0
24-02 01:14:56,1.0,0.0,0.0,100.0,0.0
24-02 01:14:57,2.0,0.0,0.0,100.0,0.0
24-02 01:14:58,1.0,0.0,0.0,100.0,0.0
24-02 01:14:59,2.0,0.0,0.0,100.0,0.0
24-02 01:15:00,3.0,0.0,0.0,100.0,0.0
24-02 01:15:01,2.0,0.0,0.0,100.0,0.0
24-02 01:15:02,1.0,0.0,0.0,100.0,0.0
24-02 01:15:03,2.0,0.0,0.0,100.0,0.0
24-02 01:15:04,1.0,0.0,0.0,100.0,0.0
24-02 01:15:05,2.0,0.0,0.0,100.0,0.0
24-02 01:15:06,1.0,0.0,0.0,100.0,0.0
24-02 01:15:07,2.0,0.0,0.0,100.0,0.0
24-02 01:15:08,1.0,0.0,0.0,100.0,0.0
24-02 01:15:09,2.0,0.0,0.0,100.0,0.0
24-02 01:15:10,1.0,0.0,0.0,100.0,0.0
24-02 01:15:11,2.0,0.0,0.0,100.0,0.0
24-02 01:15:12,1.0,0.0,0.0,100.0,0.0
24-02 01:15:13,2.0,0.0,0.0,100.0,0.0
24-02 01:15:14,1.0,0.0,0.0,100.0,0.0
24-02 01:15:15,2.0,0.0,0.0,100.0,0.0
24-02 01:15:16,3.0,0.0,0.0,100.0,0.0
24-02 01:15:17,2.0,0.0,0.0,100.0,0.0
24-02 01:15:18,1.0,0.0,0.0,100.0,0.0
24-02 01:15:19,2.0,0.0,0.0,100.0,0.0
24-02 01:15:20,1.0,0.0,0.0,100.0,0.0
24-02 01:15:21,2.0,0.0,0.0,100.0,0.0
24-02 01:15:22,1.0,0.0,0.0,100.0,0.0
24-02 01:15:23,2.0,0.0,0.0,100.0,0.0
24-02 01:15:24,1.0,0.0,0.0,100.0,0.0
24-02 01:15:25,2.0,0.0,0.0,100.0,0.0
24-02 01:15:26,1.0,0.0,0.0,100.0,0.0
24-02 01:15:27,2.0,0.0,0.0,100.0,0.0
24-02 01:15:28,1.0,0.0,0.0,100.0,0.0
24-02 01:15:29,2.0,0.0,0.0,100.0,0.0
24-02 01:15:30,1.0,0.0,0.0,100.0,0.0
24-02 01:15:31,2.0,0.0,0.0,100.0,0.0
24-02 01:15:32,3.0,0.0,0.0,100.0,0.0
24-02 01:15:33,2.0,0.0,0.0,100.0,0.0
24-02 01:15:34,1.0,0.0,0.0,100.0,0.0
24-02 01:15:35,2.0,0.0,0.0,100.0,0.0
24-02 01:15:36,1.0,0.0,0.0,100.0,0.0
24-02 01:15:37,2.0,0.0,0.0,100.0,0.0
24-02 01:15:38,1.0,0.0,0.0,100.0,0.0
24-02 01:15:39,3.0,0.0,0.0,100.0,0.0
24-02 01:15:40,1.0,0.0,0.0,100.0,0.0
24-02 01:15:41,2.0,0.0,0.0,100.0,0.0
24-02 01:15:42,3.0,1.0,1.0,98.0,0.0
24-02 01:15:43,2.0,0.0,0.0,100.0,0.0
24-02 01:15:44,1.0,0.0,0.0,100.0,0.0
24-02 01:15:45,2.0,0.0,0.0,100.0,0.0
24-02 01:15:46,1.0,0.0,0.0,100.0,0.0
24-02 01:15:47,2.0,0.0,0.0,100.0,0.0
24-02 01:15:48,3.0,0.0,0.0,100.0,0.0
24-02 01:15:49,2.0,0.0,0.0,100.0,0.0
24-02 01:15:50,2.0,0.0,0.0,100.0,0.0
24-02 01:15:51,2.0,0.0,0.0,100.0,0.0
24-02 01:15:52,1.0,0.0,0.0,100.0,0.0
24-02 01:15:53,2.0,0.0,0.0,100.0,0.0
24-02 01:15:54,1.0,0.0,0.0,100.0,0.0
24-02 01:15:55,2.0,0.0,0.0,100.0,0.0
24-02 01:15:56,1.0,0.0,0.0,100.0,0.0
24-02 01:15:57,2.0,0.0,0.0,100.0,0.0
24-02 01:15:58,1.0,0.0,0.0,100.0,0.0
24-02 01:15:59,2.0,0.0,0.0,100.0,0.0
24-02 01:16:00,1.0,0.0,0.0,100.0,0.0
24-02 01:16:01,2.0,0.0,0.0,100.0,0.0
24-02 01:16:02,1.0,0.0,0.0,100.0,0.0
24-02 01:16:03,2.0,0.0,0.0,100.0,0.0
24-02 01:16:04,3.0,0.0,0.0,100.0,0.0
24-02 01:16:05,2.0,0.0,0.0,100.0,0.0
24-02 01:16:06,1.0,0.0,1.020,98.980,0.0
24-02 01:16:07,2.0,0.0,1.020,98.980,0.0
24-02 01:16:08,1.0,0.0,1.020,98.980,0.0
24-02 01:16:09,2.0,0.0,1.020,98.980,0.0
24-02 01:16:10,1.0,0.0,1.020,98.980,0.0
24-02 01:16:11,2.0,0.0,1.020,98.980,0.0
24-02 01:16:12,2.0,0.0,1.020,98.980,0.0
24-02 01:16:13,2.0,0.0,1.020,98.980,0.0
24-02 01:16:14,1.0,0.0,1.020,98.980,0.0
24-02 01:16:15,2.0,0.0,1.020,98.980,0.0
24-02 01:16:16,1.0,0.0,1.020,98.980,0.0
24-02 01:16:17,2.0,0.0,1.020,98.980,0.0
24-02 01:16:18,2.0,0.0,1.020,98.980,0.0
24-02 01:16:19,2.0,0.0,1.020,98.980,0.0
24-02 01:16:20,3.0,0.0,1.020,98.980,0.0
24-02 01:16:21,2.0,0.0,1.020,98.980,0.0
24-02 01:16:22,1.0,0.0,1.020,98.980,0.0
24-02 01:16:23,2.0,0.0,1.010,98.990,0.0
24-02 01:16:24,1.0,0.0,1.020,98.980,0.0
24-02 01:16:25,2.0,0.0,1.020,98.980,0.0
24-02 01:16:26,1.0,0.0,1.020,98.980,0.0
24-02 01:16:27,2.0,0.0,1.020,98.980,0.0
24-02 01:16:28,1.0,0.0,1.020,98.980,0.0
24-02 01:16:29,2.0,0.0,1.020,98.980,0.0
24-02 01:16:30,3.0,0.0,1.010,98.990,0.0
24-02 01:16:31,2.0,0.0,1.020,98.980,0.0
24-02 01:16:32,1.0,0.0,1.020,98.980,0.0
24-02 01:16:33,2.0,0.0,1.020,98.980,0.0
24-02 01:16:34,1.0,0.0,1.020,98.980,0.0
24-02 01:16:35,2.0,0.0,1.020,98.980,0.0
24-02 01:16:36,3.0,0.0,1.020,98.980,0.0
24-02 01:16:37,2.0,0.0,1.020,98.980,0.0
24-02 01:16:38,1.0,0.0,1.020,98.980,0.0
24-02 01:16:39,2.0,0.0,1.020,98.980,0.0
24-02 01:16:40,1.0,0.0,1.020,98.980,0.0
24-02 01:16:41,2.0,0.0,1.020,98.980,0.0
24-02 01:16:42,1.0,0.0,1.020,98.980,0.0
24-02 01:16:43,2.0,0.0,1.020,98.980,0.0
24-02 01:16:44,1.0,0.0,1.020,98.980,0.0
24-02 01:16:45,2.0,0.0,1.020,98.980,0.0
24-02 01:16:46,1.0,0.0,1.020,98.980,0.0
24-02 01:16:47,2.0,0.0,1.020,98.980,0.0
24-02 01:16:48,1.0,0.0,1.020,98.980,0.0
24-02 01:16:49,2.0,0.0,1.020,98.980,0.0
24-02 01:16:50,1.0,0.0,1.020,98.980,0.0
24-02 01:16:51,2.0,0.0,1.010,98.990,0.0
24-02 01:16:52,3.0,0.0,1.020,98.980,0.0
24-02 01:16:53,2.0,0.0,1.020,98.980,0.0
24-02 01:16:54,1.0,0.0,1.020,98.980,0.0
24-02 01:16:55,2.0,0.0,1.020,98.980,0.0
24-02 01:16:56,1.0,0.0,1.020,98.980,0.0
24-02 01:16:57,2.0,0.0,1.020,98.980,0.0
24-02 01:16:58,1.0,0.0,1.031,98.969,0.0
24-02 01:16:59,2.0,0.0,1.010,98.990,0.0
24-02 01:17:00,1.0,0.0,1.020,98.980,0.0
24-02 01:17:01,2.0,0.0,1.010,98.990,0.0
24-02 01:17:02,1.0,0.0,1.020,98.980,0.0
24-02 01:17:03,2.0,0.0,1.020,98.980,0.0
24-02 01:17:04,1.0,0.0,1.020,98.980,0.0
24-02 01:17:05,2.0,0.0,1.010,98.990,0.0
24-02 01:17:06,3.0,0.0,1.020,98.980,0.0
24-02 01:17:07,3.0,0.0,1.020,98.980,0.0
24-02 01:17:08,1.0,0.0,1.020,98.980,0.0
24-02 01:17:09,3.0,0.0,1.020,98.980,0.0
24-02 01:17:10,1.0,0.0,1.020,98.980,0.0
24-02 01:17:11,3.0,0.0,1.010,98.990,0.0
24-02 01:17:12,1.0,0.0,1.020,98.980,0.0
24-02 01:17:13,3.0,0.0,1.020,98.980,0.0
24-02 01:17:14,1.0,0.0,1.020,98.980,0.0
24-02 01:17:15,1.0,0.0,1.020,98.980,0.0
24-02 01:17:16,1.0,0.0,1.020,98.980,0.0
24-02 01:17:17,1.0,0.0,1.020,98.980,0.0
24-02 01:17:18,1.0,0.0,1.010,98.990,0.0
24-02 01:17:19,1.0,0.0,1.020,98.980,0.0
24-02 01:17:20,1.0,0.0,1.020,98.980,0.0
24-02 01:17:21,1.0,0.0,1.020,98.980,0.0
24-02 01:17:22,1.0,0.0,1.020,98.980,0.0
24-02 01:17:23,1.0,0.0,1.020,98.980,0.0
24-02 01:17:24,1.0,0.0,1.020,98.980,0.0
24-02 01:17:25,1.0,0.0,1.020,98.980,0.0
24-02 01:17:26,1.0,0.0,1.020,98.980,0.0
24-02 01:17:27,1.0,0.0,1.020,98.980,0.0
24-02 01:17:28,1.0,0.0,1.010,98.990,0.0
24-02 01:17:29,2.0,0.0,1.020,98.980,0.0
24-02 01:17:30,1.0,0.0,1.020,98.980,0.0
24-02 01:17:31,1.0,0.0,1.020,98.980,0.0
24-02 01:17:32,1.0,0.0,1.020,98.980,0.0
24-02 01:17:33,1.0,0.0,1.020,98.980,0.0
24-02 01:17:34,1.0,0.0,1.020,98.980,0.0
24-02 01:17:35,1.0,0.0,1.020,98.980,0.0
24-02 01:17:36,1.0,0.0,1.020,98.980,0.0
24-02 01:17:37,1.0,0.0,1.010,98.990,0.0
24-02 01:17:38,1.0,0.0,1.020,98.980,0.0
24-02 01:17:39,1.0,0.0,1.020,98.980,0.0
24-02 01:17:40,1.0,0.0,1.020,98.980,0.0
24-02 01:17:41,1.0,0.0,1.010,98.990,0.0
24-02 01:17:42,1.0,0.0,1.020,98.980,0.0
24-02 01:17:43,1.0,0.0,1.020,98.980,0.0
24-02 01:17:44,1.0,0.0,1.031,98.969,0.0
24-02 01:17:45,1.0,0.0,1.010,98.990,0.0
24-02 01:17:46,1.0,0.0,1.020,98.980,0.0
24-02 01:17:47,1.0,0.0,1.020,98.980,0.0
24-02 01:17:48,1.0,0.0,1.020,98.980,0.0
24-02 01:17:49,1.0,0.0,1.020,98.980,0.0
24-02 01:17:50,1.0,0.0,1.020,98.980,0.0
24-02 01:17:51,1.0,0.0,1.010,98.990,0.0
24-02 01:17:52,1.0,0.0,1.020,98.980,0.0
24-02 01:17:53,1.0,0.0,1.020,98.980,0.0
24-02 01:17:54,1.0,0.0,1.020,98.980,0.0
24-02 01:17:55,1.0,0.0,1.020,98.980,0.0
24-02 01:17:56,1.0,0.0,1.020,98.980,0.0
24-02 01:17:57,1.0,0.0,1.020,98.980,0.0
24-02 01:17:58,1.0,0.0,1.020,98.980,0.0
24-02 01:17:59,1.0,0.0,1.020,98.980,0.0
24-02 01:18:00,1.0,0.0,1.010,98.990,0.0
24-02 01:18:01,1.0,0.0,1.020,98.980,0.0
24-02 01:18:02,1.0,0.0,1.020,98.980,0.0
24-02 01:18:03,1.0,0.0,1.020,98.980,0.0
24-02 01:18:04,1.0,0.0,1.020,98.980,0.0
24-02 01:18:05,1.0,0.0,1.020,98.980,0.0
24-02 01:18:06,1.0,0.0,1.020,98.980,0.0
24-02 01:18:07,1.0,0.0,1.020,98.980,0.0
24-02 01:18:08,1.0,0.0,1.020,98.980,0.0
24-02 01:18:09,1.0,0.0,1.020,98.980,0.0
24-02 01:18:10,1.0,0.0,1.010,98.990,0.0
24-02 01:18:11,1.0,0.0,1.020,98.980,0.0
24-02 01:18:12,1.0,0.0,1.020,98.980,0.0
24-02 01:18:13,1.0,0.0,1.020,98.980,0.0
24-02 01:18:14,1.0,0.0,1.020,98.980,0.0
24-02 01:18:15,1.0,0.0,1.020,98.980,0.0
