is,431,C,16,16,2.50,535.93, Time in seconds =                     2.50,C,  Mop/s total     =                   535.93,,,,    MPICC        = mpicc,
is,431,C,16,16,2.53,530.07, Time in seconds =                     2.53,C,  Mop/s total     =                   530.07,,,,    MPICC        = mpicc,
is,431,C,16,16,2.61,513.54, Time in seconds =                     2.61,C,  Mop/s total     =                   513.54,,,,    MPICC        = mpicc,
is,431,C,16,16,2.61,514.94, Time in seconds =                     2.61,C,  Mop/s total     =                   514.94,,,,    MPICC        = mpicc,
is,431,C,16,16,2.83,474.35, Time in seconds =                     2.83,C,  Mop/s total     =                   474.35,,,,    MPICC        = mpicc,
