is,641,S,16,16,0.00,593.05, Time in seconds =                     0.00,S,  Mop/s total     =                   593.05,,,,    MPICC        = mpicc,
is,641,S,16,16,0.00,618.26, Time in seconds =                     0.00,S,  Mop/s total     =                   618.26,,,,    MPICC        = mpicc,
is,641,S,16,16,0.00,628.87, Time in seconds =                     0.00,S,  Mop/s total     =                   628.87,,,,    MPICC        = mpicc,
is,641,S,16,16,0.00,628.87, Time in seconds =                     0.00,S,  Mop/s total     =                   628.87,,,,    MPICC        = mpicc,
is,641,S,16,16,0.00,632.05, Time in seconds =                     0.00,S,  Mop/s total     =                   632.05,,,,    MPICC        = mpicc,
