24-02 09:39:45,0.000,825991168.0,66722172928.0
24-02 09:39:46,1.0,826114048.0,66722045952.0
24-02 09:39:47,1.0,826114048.0,66722045952.0
24-02 09:39:48,1.0,825602048.0,66722553856.0
24-02 09:39:49,1.0,825593856.0,66722562048.0
24-02 09:39:50,2.0,825593856.0,66722562048.0
24-02 09:39:51,1.0,825593856.0,66722562048.0
24-02 09:39:52,1.0,825294848.0,66722848768.0
24-02 09:39:53,1.0,825262080.0,66722881536.0
24-02 09:39:54,1.0,824881152.0,66723262464.0
24-02 09:39:55,1.0,824881152.0,66723262464.0
24-02 09:39:56,1.0,825958400.0,66722181120.0
24-02 09:39:57,1.0,825442304.0,66722697216.0
24-02 09:39:58,1.0,825393152.0,66722746368.0
24-02 09:39:59,1.0,825098240.0,66723041280.0
24-02 09:40:00,1.0,824958976.0,66723176448.0
24-02 09:40:01,1.0,824967168.0,66723168256.0
24-02 09:40:02,2.0,825221120.0,66722914304.0
24-02 09:40:03,1.0,825479168.0,66722652160.0
24-02 09:40:04,1.0,825466880.0,66722652160.0
24-02 09:40:05,1.0,825458688.0,66722660352.0
24-02 09:40:06,1.0,825204736.0,66722914304.0
24-02 09:40:07,1.0,825204736.0,66722914304.0
24-02 09:40:08,1.0,825192448.0,66722922496.0
24-02 09:40:09,1.0,825208832.0,66722906112.0
24-02 09:40:10,1.0,825020416.0,66723094528.0
24-02 09:40:11,1.0,824811520.0,66723303424.0
24-02 09:40:12,1.0,824799232.0,66723311616.0
24-02 09:40:13,1.0,824799232.0,66723311616.0
24-02 09:40:14,1.0,824799232.0,66723311616.0
24-02 09:40:15,1.0,824672256.0,66723438592.0
24-02 09:40:16,1.0,824414208.0,66723692544.0
24-02 09:40:17,1.0,824406016.0,66723700736.0
24-02 09:40:18,1.0,824414208.0,66723692544.0
24-02 09:40:19,1.0,824377344.0,66723729408.0
24-02 09:40:20,1.0,824246272.0,66723856384.0
24-02 09:40:21,1.0,824246272.0,66723856384.0
24-02 09:40:22,1.0,824246272.0,66723856384.0
24-02 09:40:23,1.0,824246272.0,66723856384.0
24-02 09:40:24,1.0,824496128.0,66723602432.0
24-02 09:40:25,1.0,824487936.0,66723610624.0
24-02 09:40:26,1.0,824455168.0,66723643392.0
24-02 09:40:27,1.0,824463360.0,66723635200.0
24-02 09:40:28,1.0,824442880.0,66723643392.0
24-02 09:40:29,1.0,824442880.0,66723643392.0
24-02 09:40:30,1.0,824434688.0,66723651584.0
24-02 09:40:31,1.0,824434688.0,66723651584.0
24-02 09:40:32,1.0,824438784.0,66723643392.0
24-02 09:40:33,1.0,824438784.0,66723643392.0
24-02 09:40:34,1.0,824438784.0,66723643392.0
24-02 09:40:35,1.0,824438784.0,66723643392.0
24-02 09:40:36,1.0,824434688.0,66723643392.0
24-02 09:40:37,1.0,824426496.0,66723651584.0
24-02 09:40:38,1.0,824426496.0,66723651584.0
24-02 09:40:39,1.0,824561664.0,66723516416.0
24-02 09:40:40,1.0,824557568.0,66723516416.0
24-02 09:40:41,1.0,824397824.0,66723676160.0
24-02 09:40:42,1.0,824397824.0,66723676160.0
24-02 09:40:43,1.0,824397824.0,66723676160.0
24-02 09:40:44,1.0,824393728.0,66723676160.0
24-02 09:40:45,1.0,824385536.0,66723684352.0
