24-02 07:42:54,0.000,2535723008.0,64818667520.0
24-02 07:42:55,41.0,4612042752.0,62742339584.0
24-02 07:42:56,41.0,4611903488.0,62742478848.0
24-02 07:42:57,40.0,4611772416.0,62742605824.0
24-02 07:42:58,41.0,4611534848.0,62742843392.0
24-02 07:42:59,40.0,4611026944.0,62743351296.0
24-02 07:43:00,32.0,4611026944.0,62743343104.0
24-02 07:43:01,32.0,4610961408.0,62743404544.0
24-02 07:43:02,40.0,4610744320.0,62743621632.0
24-02 07:43:03,0.0,1223962624.0,66130399232.0
24-02 07:43:04,0.0,1223565312.0,66130792448.0
24-02 07:43:05,0.0,1223372800.0,66130980864.0
24-02 07:43:06,0.0,1223368704.0,66130980864.0
24-02 07:43:07,0.0,1223237632.0,66131111936.0
