24-02 22:42:02,0.000,450.144,11715.531
24-02 22:42:03,13.0,0.0,0.0
24-02 22:42:04,14.0,0.0,0.0
24-02 22:42:05,13.0,0.0,0.0
24-02 22:42:06,13.0,0.0,0.0
24-02 22:42:07,13.0,0.0,0.0
24-02 22:42:08,14.0,0.0,16384.0
24-02 22:42:09,13.0,0.0,0.0
24-02 22:42:10,14.0,0.0,0.0
24-02 22:42:11,13.0,0.0,0.0
24-02 22:42:12,14.0,0.0,0.0
24-02 22:42:13,13.0,0.0,0.0
24-02 22:42:14,14.0,0.0,0.0
24-02 22:42:15,13.0,0.0,0.0
24-02 22:42:16,14.0,0.0,0.0
24-02 22:42:17,13.0,0.0,0.0
24-02 22:42:18,14.0,0.0,0.0
24-02 22:42:19,13.0,0.0,0.0
24-02 22:42:20,14.0,0.0,0.0
24-02 22:42:21,13.0,0.0,0.0
24-02 22:42:22,14.0,0.0,0.0
24-02 22:42:23,13.0,0.0,0.0
24-02 22:42:24,14.0,0.0,0.0
24-02 22:42:25,12.0,0.0,0.0
24-02 22:42:26,13.0,0.0,0.0
24-02 22:42:27,13.0,0.0,0.0
24-02 22:42:28,14.0,0.0,0.0
24-02 22:42:29,13.0,0.0,0.0
24-02 22:42:30,14.0,0.0,0.0
24-02 22:42:31,13.0,0.0,12288.0
24-02 22:42:32,1.0,0.0,0.0
24-02 22:42:33,1.0,0.0,0.0
24-02 22:42:34,2.0,0.0,0.0
24-02 22:42:35,1.0,0.0,0.0
24-02 22:42:36,2.0,0.0,0.0
