24-02 09:01:48,0.000,834072576.0,66719698944.0
24-02 09:01:49,6.0,950071296.0,66603687936.0
24-02 09:01:50,4.0,1067630592.0,66486124544.0
24-02 09:01:51,6.0,1185071104.0,66368684032.0
24-02 09:01:52,4.0,1294098432.0,66259656704.0
24-02 09:01:53,6.0,1899094016.0,65654661120.0
24-02 09:01:54,4.0,1932320768.0,65621426176.0
24-02 09:01:55,6.0,1932251136.0,65621491712.0
24-02 09:01:56,4.0,1932091392.0,65621651456.0
24-02 09:01:57,6.0,1931845632.0,65621897216.0
24-02 09:01:58,4.0,1931841536.0,65621897216.0
24-02 09:01:59,4.0,1931943936.0,65621794816.0
24-02 09:02:00,1.0,841932800.0,66711801856.0
24-02 09:02:01,0.0,841924608.0,66711810048.0
24-02 09:02:02,0.0,841912320.0,66711818240.0
24-02 09:02:03,0.0,841650176.0,66712080384.0
24-02 09:02:04,0.0,841641984.0,66712088576.0
