24-02 00:02:03,0.000,7606.516,4269.206
24-02 00:02:04,4.0,5094.0,2858.0
24-02 00:02:05,4.0,5710.0,3551.0
24-02 00:02:06,4.0,6421.0,3753.0
24-02 00:02:07,4.0,6466.0,4081.0
24-02 00:02:08,4.0,6384.0,4275.0
24-02 00:02:09,4.0,6702.0,4763.0
24-02 00:02:10,4.0,6773.0,4864.0
24-02 00:02:11,4.0,6170.0,3406.0
24-02 00:02:12,4.0,6661.0,4590.0
24-02 00:02:13,4.0,6121.0,3566.0
24-02 00:02:14,0.0,2806.0,2442.0
24-02 00:02:15,0.0,1969.0,2151.0
24-02 00:02:16,0.0,1984.0,2102.0
24-02 00:02:17,0.0,1975.0,2162.0
24-02 00:02:18,0.0,1969.0,2105.0
